xVariable,yVariable,marginalTaxRate,classification,xAxisLabel,yStart,countA,,,
138500,89457,0.4,1516,,,1,,,
139000,89757,0.4,1516,,,1,,,
139500,90057,0.4,1516,,,1,,,
140000,90357,0.4,1516,,,1,,,
140500,90657,0.4,1516,,,1,,,
141000,90957,0.4,1516,,,1,,,
141500,91257,0.4,1516,,,1,,,
142000,91557,0.4,1516,,,1,,,
142500,91857,0.4,1516,,,1,,,
143000,92157,0.4,1516,,,1,,,
143500,92457,0.4,1516,,,1,,,
144000,92757,0.4,1516,,,1,,,
144500,93057,0.4,1516,,,1,,,
145000,93357,0.4,1516,,,1,,,
145500,93657,0.4,1516,,,1,,,
146000,93957,0.4,1516,,,1,,,
146500,94257,0.4,1516,,,1,,,
147000,94557,0.4,1516,,,1,,,
147500,94857,0.4,1516,,,1,,,
148000,95157,0.4,1516,,,1,,,
148500,95457,0.4,1516,,,1,,,
149000,95757,0.4,1516,,,1,,,
149500,96057,0.4,1516,,,1,,,
150000,96357,0.4,1516,,,1,,,
150000,96357,0.45,1516,,,2,,,
150500,96632,0.45,1516,,,1,,,
151000,96907,0.45,1516,,,1,,,
151500,97182,0.45,1516,,,1,,,
152000,97457,0.45,1516,,,1,,,
152500,97732,0.45,1516,,,1,,,
153000,98007,0.45,1516,,,1,,,
153500,98282,0.45,1516,,,1,,,
154000,98557,0.45,1516,,,1,,,
154500,98832,0.45,1516,,,1,,,
155000,99107,0.45,1516,,,1,,,
155500,99382,0.45,1516,,,1,,,
156000,99657,0.45,1516,,,1,,,
156500,99932,0.45,1516,,,1,,,
157000,100207,0.45,1516,,,1,,,
157500,100482,0.45,1516,,,1,,,
158000,100757,0.45,1516,,,1,,,
158500,101032,0.45,1516,,,1,,,
159000,101307,0.45,1516,,,1,,,
159500,101582,0.45,1516,,,1,,,
160000,101857,0.45,1516,,,1,,,
160500,102132,0.45,1516,,,1,,,
161000,102407,0.45,1516,,,1,,,
161500,102682,0.45,1516,,,1,,,
162000,102957,0.45,1516,,,1,,,
162500,103232,0.45,1516,,,1,,,
163000,103507,0.45,1516,,,1,,,
163500,103782,0.45,1516,,,1,,,
164000,104057,0.45,1516,,,1,,,
164500,104332,0.45,1516,,,1,,,
165000,104607,0.45,1516,,,1,,,
165500,104882,0.45,1516,,,1,,,
166000,105157,0.45,1516,,,1,,,
166500,105432,0.45,1516,,,1,,,
167000,105707,0.45,1516,,,1,,,
167500,105982,0.45,1516,,,1,,,
168000,106257,0.45,1516,,,1,,,
168500,106532,0.45,1516,,,1,,,
169000,106807,0.45,1516,,,1,,,
169500,107082,0.45,1516,,,1,,,
170000,107357,0.45,1516,,,1,,,
170500,107632,0.45,1516,,,1,,,
171000,107907,0.45,1516,,,1,,,
171500,108182,0.45,1516,,,1,,,
172000,108457,0.45,1516,,,1,,,
172500,108732,0.45,1516,,,1,,,
173000,109007,0.45,1516,,,1,,,
173500,109282,0.45,1516,,,1,,,
174000,109557,0.45,1516,,,1,,,
174500,109832,0.45,1516,,,1,,,
175000,110107,0.45,1516,,,1,,,
175500,110382,0.45,1516,,,1,,,
176000,110657,0.45,1516,,,1,,,
176500,110932,0.45,1516,,,1,,,
177000,111207,0.45,1516,,,1,,,
177500,111482,0.45,1516,,,1,,,
178000,111757,0.45,1516,,,1,,,
178500,112032,0.45,1516,,,1,,,
179000,112307,0.45,1516,,,1,,,
179500,112582,0.45,1516,,,1,,,
180000,112857,0.45,1516,,,1,,,
180500,113132,0.45,1516,,,1,,,
181000,113407,0.45,1516,,,1,,,
181500,113682,0.45,1516,,,1,,,
182000,113957,0.45,1516,,,1,,,
182500,114232,0.45,1516,,,1,,,
183000,114507,0.45,1516,,,1,,,
183500,114782,0.45,1516,,,1,,,
184000,115057,0.45,1516,,,1,,,
184500,115332,0.45,1516,,,1,,,
185000,115607,0.45,1516,,,1,,,
185500,115882,0.45,1516,,,1,,,
186000,116157,0.45,1516,,,1,,,
186500,116432,0.45,1516,,,1,,,
187000,116707,0.45,1516,,,1,,,
187500,116982,0.45,1516,,,1,,,
188000,117257,0.45,1516,,,1,,,
188500,117532,0.45,1516,,,1,,,
189000,117807,0.45,1516,,,1,,,
189500,118082,0.45,1516,,,1,,,
190000,118357,0.45,1516,,,1,,,
190500,118632,0.45,1516,,,1,,,
191000,118907,0.45,1516,,,1,,,
191500,119182,0.45,1516,,,1,,,
192000,119457,0.45,1516,,,1,,,
192500,119732,0.45,1516,,,1,,,
193000,120007,0.45,1516,,,1,,,
193500,120282,0.45,1516,,,1,,,
194000,120557,0.45,1516,,,1,,,
194500,120832,0.45,1516,,,1,,,
195000,121107,0.45,1516,,,1,,,
195500,121382,0.45,1516,,,1,,,
196000,121657,0.45,1516,,,1,,,
196500,121932,0.45,1516,,,1,,,
197000,122207,0.45,1516,,,1,,,
197500,122482,0.45,1516,,,1,,,
198000,122757,0.45,1516,,,1,,,
198500,123032,0.45,1516,,,1,,,
199000,123307,0.45,1516,,,1,,,
199500,123582,0.45,1516,,,1,,,
200000,123857,0.45,1516,,,1,,,
200500,124132,0.45,1516,,,1,,,
201000,124407,0.45,1516,,,1,,,
201500,124682,0.45,1516,,,1,,,
202000,124957,0.45,1516,,,1,,,
202500,125232,0.45,1516,,,1,,,
203000,125507,0.45,1516,,,1,,,
203500,125782,0.45,1516,,,1,,,
204000,126057,0.45,1516,,,1,,,
204500,126332,0.45,1516,,,1,,,
205000,126607,0.45,1516,,,1,,,
205500,126882,0.45,1516,,,1,,,
206000,127157,0.45,1516,,,1,,,
206500,127432,0.45,1516,,,1,,,
207000,127707,0.45,1516,,,1,,,
207500,127982,0.45,1516,,,1,,,
208000,128257,0.45,1516,,,1,,,
208500,128532,0.45,1516,,,1,,,
209000,128807,0.45,1516,,,1,,,
209500,129082,0.45,1516,,,1,,,
210000,129357,0.45,1516,,,1,,,
210500,129632,0.45,1516,,,1,,,
211000,129907,0.45,1516,,,1,,,
211500,130182,0.45,1516,,,1,,,
212000,130457,0.45,1516,,,1,,,
212500,130732,0.45,1516,,,1,,,
213000,131007,0.45,1516,,,1,,,
213500,131282,0.45,1516,,,1,,,
214000,131557,0.45,1516,,,1,,,
214500,131832,0.45,1516,,,1,,,
215000,132107,0.45,1516,,,1,,,
215500,132382,0.45,1516,,,1,,,
216000,132657,0.45,1516,,,1,,,
216500,132932,0.45,1516,,,1,,,
217000,133207,0.45,1516,,,1,,,
217500,133482,0.45,1516,,,1,,,
218000,133757,0.45,1516,,,1,,,
218500,134032,0.45,1516,,,1,,,
219000,134307,0.45,1516,,,1,,,
219500,134582,0.45,1516,,,1,,,
220000,134857,0.45,1516,,,1,,,
220500,135132,0.45,1516,,,1,,,
221000,135407,0.45,1516,,,1,,,
221500,135682,0.45,1516,,,1,,,
222000,135957,0.45,1516,,,1,,,
222500,136232,0.45,1516,,,1,,,
223000,136507,0.45,1516,,,1,,,
223500,136782,0.45,1516,,,1,,,
224000,137057,0.45,1516,,,1,,,
224500,137332,0.45,1516,,,1,,,
225000,137607,0.45,1516,,,1,,,
225500,137882,0.45,1516,,,1,,,
226000,138157,0.45,1516,,,1,,,
226500,138432,0.45,1516,,,1,,,
227000,138707,0.45,1516,,,1,,,
227500,138982,0.45,1516,,,1,,,
228000,139257,0.45,1516,,,1,,,
228500,139532,0.45,1516,,,1,,,
229000,139807,0.45,1516,,,1,,,
229500,140082,0.45,1516,,,1,,,
230000,140357,0.45,1516,,,1,,,
230500,140632,0.45,1516,,,1,,,
231000,140907,0.45,1516,,,1,,,
231500,141182,0.45,1516,,,1,,,
232000,141457,0.45,1516,,,1,,,
232500,141732,0.45,1516,,,1,,,
233000,142007,0.45,1516,,,1,,,
233500,142282,0.45,1516,,,1,,,
234000,142557,0.45,1516,,,1,,,
234500,142832,0.45,1516,,,1,,,
235000,143107,0.45,1516,,,1,,,
235500,143382,0.45,1516,,,1,,,
236000,143657,0.45,1516,,,1,,,
236500,143932,0.45,1516,,,1,,,
237000,144207,0.45,1516,,,1,,,
237500,144482,0.45,1516,,,1,,,
238000,144757,0.45,1516,,,1,,,
238500,145032,0.45,1516,,,1,,,
239000,145307,0.45,1516,,,1,,,
239500,145582,0.45,1516,,,1,,,
240000,145857,0.45,1516,,,1,,,
240500,146132,0.45,1516,,,1,,,
241000,146407,0.45,1516,,,1,,,
241500,146682,0.45,1516,,,1,,,
242000,146957,0.45,1516,,,1,,,
242500,147232,0.45,1516,,,1,,,
243000,147507,0.45,1516,,,1,,,
243500,147782,0.45,1516,,,1,,,
244000,148057,0.45,1516,,,1,,,
244500,148332,0.45,1516,,,1,,,
245000,148607,0.45,1516,,,1,,,
245500,148882,0.45,1516,,,1,,,
246000,149157,0.45,1516,,,1,,,
246500,149432,0.45,1516,,,1,,,
247000,149707,0.45,1516,,,1,,,
247500,149982,0.45,1516,,,1,,,
248000,150257,0.45,1516,,,1,,,
248500,150532,0.45,1516,,,1,,,
249000,150807,0.45,1516,,,1,,,
249500,151082,0.45,1516,,,1,,,
250000,151357,0.45,1516,,,1,,,
0,0,0,1617,,,1,,,
500,500,0,1617,,,1,,,
1000,1000,0,1617,,,1,,,
1500,1500,0,1617,,,1,,,
2000,2000,0,1617,,,1,,,
2500,2500,0,1617,,,1,,,
3000,3000,0,1617,,,1,,,
3500,3500,0,1617,,,1,,,
4000,4000,0,1617,,,1,,,
4500,4500,0,1617,,,1,,,
5000,5000,0,1617,,,1,,,
5500,5500,0,1617,,,1,,,
6000,6000,0,1617,,,1,,,
6500,6500,0,1617,,,1,,,
7000,7000,0,1617,,,1,,,
7500,7500,0,1617,,,1,,,
8000,8000,0,1617,,,1,,,
8500,8500,0,1617,,,1,,,
9000,9000,0,1617,,,1,,,
9500,9500,0,1617,,,1,,,
10000,10000,0,1617,,,1,,,
10500,10500,0,1617,,,1,,,
11000,11000,0,1617,,,1,,,
11000,11000,0.2,1617,,,2,,,
11500,11400,0.2,1617,,,1,,,
12000,11800,0.2,1617,,,1,,,
12500,12200,0.2,1617,,,1,,,
13000,12600,0.2,1617,,,1,,,
13500,13000,0.2,1617,,,1,,,
14000,13400,0.2,1617,,,1,,,
14500,13800,0.2,1617,,,1,,,
15000,14200,0.2,1617,,,1,,,
15500,14600,0.2,1617,,,1,,,
16000,15000,0.2,1617,,,1,,,
16500,15400,0.2,1617,,,1,,,
17000,15800,0.2,1617,,,1,,,
17500,16200,0.2,1617,,,1,,,
18000,16600,0.2,1617,,,1,,,
18500,17000,0.2,1617,,,1,,,
19000,17400,0.2,1617,,,1,,,
19500,17800,0.2,1617,,,1,,,
20000,18200,0.2,1617,,,1,,,
20500,18600,0.2,1617,,,1,,,
21000,19000,0.2,1617,,,1,,,
21500,19400,0.2,1617,,,1,,,
22000,19800,0.2,1617,,,1,,,
22500,20200,0.2,1617,,,1,,,
23000,20600,0.2,1617,,,1,,,
23500,21000,0.2,1617,,,1,,,
24000,21400,0.2,1617,,,1,,,
24500,21800,0.2,1617,,,1,,,
25000,22200,0.2,1617,,,1,,,
25500,22600,0.2,1617,,,1,,,
26000,23000,0.2,1617,,,1,,,
26500,23400,0.2,1617,,,1,,,
27000,23800,0.2,1617,,,1,,,
27500,24200,0.2,1617,,,1,,,
28000,24600,0.2,1617,,,1,,,
28500,25000,0.2,1617,,,1,,,
29000,25400,0.2,1617,,,1,,,
29500,25800,0.2,1617,,,1,,,
30000,26200,0.2,1617,,,1,,,
30500,26600,0.2,1617,,,1,,,
31000,27000,0.2,1617,,,1,,,
31500,27400,0.2,1617,,,1,,,
32000,27800,0.2,1617,,,1,,,
32500,28200,0.2,1617,,,1,,,
33000,28600,0.2,1617,,,1,,,
33500,29000,0.2,1617,,,1,,,
34000,29400,0.2,1617,,,1,,,
34500,29800,0.2,1617,,,1,,,
35000,30200,0.2,1617,,,1,,,
35500,30600,0.2,1617,,,1,,,
36000,31000,0.2,1617,,,1,,,
36500,31400,0.2,1617,,,1,,,
37000,31800,0.2,1617,,,1,,,
37500,32200,0.2,1617,,,1,,,
38000,32600,0.2,1617,,,1,,,
38500,33000,0.2,1617,,,1,,,
39000,33400,0.2,1617,,,1,,,
39500,33800,0.2,1617,,,1,,,
40000,34200,0.2,1617,,,1,,,
40500,34600,0.2,1617,,,1,,,
41000,35000,0.2,1617,,,1,,,
41500,35400,0.2,1617,,,1,,,
42000,35800,0.2,1617,,,1,,,
42500,36200,0.2,1617,,,1,,,
43000,36600,0.2,1617,,,1,,,
43000,36600,0.4,1617,,,2,,,
43500,36900,0.4,1617,,,1,,,
44000,37200,0.4,1617,,,1,,,
44500,37500,0.4,1617,,,1,,,
45000,37800,0.4,1617,,,1,,,
45500,38100,0.4,1617,,,1,,,
46000,38400,0.4,1617,,,1,,,
46500,38700,0.4,1617,,,1,,,
47000,39000,0.4,1617,,,1,,,
47500,39300,0.4,1617,,,1,,,
48000,39600,0.4,1617,,,1,,,
48500,39900,0.4,1617,,,1,,,
49000,40200,0.4,1617,,,1,,,
49500,40500,0.4,1617,,,1,,,
50000,40800,0.4,1617,,,1,,,
50500,41100,0.4,1617,,,1,,,
51000,41400,0.4,1617,,,1,,,
51500,41700,0.4,1617,,,1,,,
52000,42000,0.4,1617,,,1,,,
52500,42300,0.4,1617,,,1,,,
53000,42600,0.4,1617,,,1,,,
53500,42900,0.4,1617,,,1,,,
54000,43200,0.4,1617,,,1,,,
54500,43500,0.4,1617,,,1,,,
55000,43800,0.4,1617,,,1,,,
55500,44100,0.4,1617,,,1,,,
56000,44400,0.4,1617,,,1,,,
56500,44700,0.4,1617,,,1,,,
57000,45000,0.4,1617,,,1,,,
57500,45300,0.4,1617,,,1,,,
58000,45600,0.4,1617,,,1,,,
58500,45900,0.4,1617,,,1,,,
59000,46200,0.4,1617,,,1,,,
59500,46500,0.4,1617,,,1,,,
60000,46800,0.4,1617,,,1,,,
60500,47100,0.4,1617,,,1,,,
61000,47400,0.4,1617,,,1,,,
61500,47700,0.4,1617,,,1,,,
62000,48000,0.4,1617,,,1,,,
62500,48300,0.4,1617,,,1,,,
63000,48600,0.4,1617,,,1,,,
63500,48900,0.4,1617,,,1,,,
64000,49200,0.4,1617,,,1,,,
64500,49500,0.4,1617,,,1,,,
65000,49800,0.4,1617,,,1,,,
65500,50100,0.4,1617,,,1,,,
66000,50400,0.4,1617,,,1,,,
66500,50700,0.4,1617,,,1,,,
67000,51000,0.4,1617,,,1,,,
67500,51300,0.4,1617,,,1,,,
68000,51600,0.4,1617,,,1,,,
68500,51900,0.4,1617,,,1,,,
69000,52200,0.4,1617,,,1,,,
69500,52500,0.4,1617,,,1,,,
70000,52800,0.4,1617,,,1,,,
70500,53100,0.4,1617,,,1,,,
71000,53400,0.4,1617,,,1,,,
71500,53700,0.4,1617,,,1,,,
72000,54000,0.4,1617,,,1,,,
72500,54300,0.4,1617,,,1,,,
73000,54600,0.4,1617,,,1,,,
73500,54900,0.4,1617,,,1,,,
74000,55200,0.4,1617,,,1,,,
74500,55500,0.4,1617,,,1,,,
75000,55800,0.4,1617,,,1,,,
75500,56100,0.4,1617,,,1,,,
76000,56400,0.4,1617,,,1,,,
76500,56700,0.4,1617,,,1,,,
77000,57000,0.4,1617,,,1,,,
77500,57300,0.4,1617,,,1,,,
78000,57600,0.4,1617,,,1,,,
78500,57900,0.4,1617,,,1,,,
79000,58200,0.4,1617,,,1,,,
79500,58500,0.4,1617,,,1,,,
80000,58800,0.4,1617,,,1,,,
80500,59100,0.4,1617,,,1,,,
81000,59400,0.4,1617,,,1,,,
81500,59700,0.4,1617,,,1,,,
82000,60000,0.4,1617,,,1,,,
82500,60300,0.4,1617,,,1,,,
83000,60600,0.4,1617,,,1,,,
83500,60900,0.4,1617,,,1,,,
84000,61200,0.4,1617,,,1,,,
84500,61500,0.4,1617,,,1,,,
85000,61800,0.4,1617,,,1,,,
85500,62100,0.4,1617,,,1,,,
86000,62400,0.4,1617,,,1,,,
86500,62700,0.4,1617,,,1,,,
87000,63000,0.4,1617,,,1,,,
87500,63300,0.4,1617,,,1,,,
88000,63600,0.4,1617,,,1,,,
88500,63900,0.4,1617,,,1,,,
89000,64200,0.4,1617,,,1,,,
89500,64500,0.4,1617,,,1,,,
90000,64800,0.4,1617,,,1,,,
90500,65100,0.4,1617,,,1,,,
91000,65400,0.4,1617,,,1,,,
91500,65700,0.4,1617,,,1,,,
92000,66000,0.4,1617,,,1,,,
92500,66300,0.4,1617,,,1,,,
93000,66600,0.4,1617,,,1,,,
93500,66900,0.4,1617,,,1,,,
94000,67200,0.4,1617,,,1,,,
94500,67500,0.4,1617,,,1,,,
95000,67800,0.4,1617,,,1,,,
95500,68100,0.4,1617,,,1,,,
96000,68400,0.4,1617,,,1,,,
96500,68700,0.4,1617,,,1,,,
97000,69000,0.4,1617,,,1,,,
97500,69300,0.4,1617,,,1,,,
98000,69600,0.4,1617,,,1,,,
98500,69900,0.4,1617,,,1,,,
99000,70200,0.4,1617,,,1,,,
99500,70500,0.4,1617,,,1,,,
100000,70800,0.4,1617,,,1,,,
100000,70800,0.6,1617,,,2,,,
100500,71000,0.6,1617,,,1,,,
101000,71200,0.6,1617,,,1,,,
101500,71400,0.6,1617,,,1,,,
102000,71600,0.6,1617,,,1,,,
102500,71800,0.6,1617,,,1,,,
103000,72000,0.6,1617,,,1,,,
103500,72200,0.6,1617,,,1,,,
104000,72400,0.6,1617,,,1,,,
104500,72600,0.6,1617,,,1,,,
105000,72800,0.6,1617,,,1,,,
105500,73000,0.6,1617,,,1,,,
106000,73200,0.6,1617,,,1,,,
106500,73400,0.6,1617,,,1,,,
107000,73600,0.6,1617,,,1,,,
107500,73800,0.6,1617,,,1,,,
108000,74000,0.6,1617,,,1,,,
108500,74200,0.6,1617,,,1,,,
109000,74400,0.6,1617,,,1,,,
109500,74600,0.6,1617,,,1,,,
110000,74800,0.6,1617,,,1,,,
110500,75000,0.6,1617,,,1,,,
111000,75200,0.6,1617,,,1,,,
111500,75400,0.6,1617,,,1,,,
112000,75600,0.6,1617,,,1,,,
112500,75800,0.6,1617,,,1,,,
113000,76000,0.6,1617,,,1,,,
113500,76200,0.6,1617,,,1,,,
114000,76400,0.6,1617,,,1,,,
114500,76600,0.6,1617,,,1,,,
115000,76800,0.6,1617,,,1,,,
115500,77000,0.6,1617,,,1,,,
116000,77200,0.6,1617,,,1,,,
116500,77400,0.6,1617,,,1,,,
117000,77600,0.6,1617,,,1,,,
117500,77800,0.6,1617,,,1,,,
118000,78000,0.6,1617,,,1,,,
118500,78200,0.6,1617,,,1,,,
119000,78400,0.6,1617,,,1,,,
119500,78600,0.6,1617,,,1,,,
120000,78800,0.6,1617,,,1,,,
120500,79000,0.6,1617,,,1,,,
121000,79200,0.6,1617,,,1,,,
121500,79400,0.6,1617,,,1,,,
122000,79600,0.6,1617,,,1,,,
122000,79600,0.4,1617,,,2,,,
122500,79900,0.4,1617,,,1,,,
123000,80200,0.4,1617,,,1,,,
123500,80500,0.4,1617,,,1,,,
124000,80800,0.4,1617,,,1,,,
124500,81100,0.4,1617,,,1,,,
125000,81400,0.4,1617,,,1,,,
125500,81700,0.4,1617,,,1,,,
126000,82000,0.4,1617,,,1,,,
126500,82300,0.4,1617,,,1,,,
127000,82600,0.4,1617,,,1,,,
127500,82900,0.4,1617,,,1,,,
128000,83200,0.4,1617,,,1,,,
128500,83500,0.4,1617,,,1,,,
129000,83800,0.4,1617,,,1,,,
129500,84100,0.4,1617,,,1,,,
130000,84400,0.4,1617,,,1,,,
130500,84700,0.4,1617,,,1,,,
131000,85000,0.4,1617,,,1,,,
131500,85300,0.4,1617,,,1,,,
132000,85600,0.4,1617,,,1,,,
132500,85900,0.4,1617,,,1,,,
133000,86200,0.4,1617,,,1,,,
133500,86500,0.4,1617,,,1,,,
134000,86800,0.4,1617,,,1,,,
134500,87100,0.4,1617,,,1,,,
135000,87400,0.4,1617,,,1,,,
135500,87700,0.4,1617,,,1,,,
136000,88000,0.4,1617,,,1,,,
136500,88300,0.4,1617,,,1,,,
137000,88600,0.4,1617,,,1,,,
137500,88900,0.4,1617,,,1,,,
138000,89200,0.4,1617,,,1,,,
138500,89500,0.4,1617,,,1,,,
139000,89800,0.4,1617,,,1,,,
139500,90100,0.4,1617,,,1,,,
140000,90400,0.4,1617,,,1,,,
140500,90700,0.4,1617,,,1,,,
141000,91000,0.4,1617,,,1,,,
141500,91300,0.4,1617,,,1,,,
142000,91600,0.4,1617,,,1,,,
142500,91900,0.4,1617,,,1,,,
143000,92200,0.4,1617,,,1,,,
143500,92500,0.4,1617,,,1,,,
144000,92800,0.4,1617,,,1,,,
144500,93100,0.4,1617,,,1,,,
145000,93400,0.4,1617,,,1,,,
145500,93700,0.4,1617,,,1,,,
146000,94000,0.4,1617,,,1,,,
146500,94300,0.4,1617,,,1,,,
147000,94600,0.4,1617,,,1,,,
147500,94900,0.4,1617,,,1,,,
148000,95200,0.4,1617,,,1,,,
148500,95500,0.4,1617,,,1,,,
149000,95800,0.4,1617,,,1,,,
149500,96100,0.4,1617,,,1,,,
150000,96400,0.4,1617,,,1,,,
150000,96400,0.45,1617,,,2,,,
150500,96675,0.45,1617,,,1,,,
151000,96950,0.45,1617,,,1,,,
151500,97225,0.45,1617,,,1,,,
152000,97500,0.45,1617,,,1,,,
152500,97775,0.45,1617,,,1,,,
153000,98050,0.45,1617,,,1,,,
153500,98325,0.45,1617,,,1,,,
154000,98600,0.45,1617,,,1,,,
154500,98875,0.45,1617,,,1,,,
155000,99150,0.45,1617,,,1,,,
155500,99425,0.45,1617,,,1,,,
156000,99700,0.45,1617,,,1,,,
156500,99975,0.45,1617,,,1,,,
157000,100250,0.45,1617,,,1,,,
157500,100525,0.45,1617,,,1,,,
158000,100800,0.45,1617,,,1,,,
158500,101075,0.45,1617,,,1,,,
159000,101350,0.45,1617,,,1,,,
159500,101625,0.45,1617,,,1,,,
160000,101900,0.45,1617,,,1,,,
160500,102175,0.45,1617,,,1,,,
161000,102450,0.45,1617,,,1,,,
161500,102725,0.45,1617,,,1,,,
162000,103000,0.45,1617,,,1,,,
162500,103275,0.45,1617,,,1,,,
163000,103550,0.45,1617,,,1,,,
163500,103825,0.45,1617,,,1,,,
164000,104100,0.45,1617,,,1,,,
164500,104375,0.45,1617,,,1,,,
165000,104650,0.45,1617,,,1,,,
165500,104925,0.45,1617,,,1,,,
166000,105200,0.45,1617,,,1,,,
166500,105475,0.45,1617,,,1,,,
167000,105750,0.45,1617,,,1,,,
167500,106025,0.45,1617,,,1,,,
168000,106300,0.45,1617,,,1,,,
168500,106575,0.45,1617,,,1,,,
169000,106850,0.45,1617,,,1,,,
169500,107125,0.45,1617,,,1,,,
170000,107400,0.45,1617,,,1,,,
170500,107675,0.45,1617,,,1,,,
171000,107950,0.45,1617,,,1,,,
171500,108225,0.45,1617,,,1,,,
172000,108500,0.45,1617,,,1,,,
172500,108775,0.45,1617,,,1,,,
173000,109050,0.45,1617,,,1,,,
173500,109325,0.45,1617,,,1,,,
174000,109600,0.45,1617,,,1,,,
174500,109875,0.45,1617,,,1,,,
175000,110150,0.45,1617,,,1,,,
175500,110425,0.45,1617,,,1,,,
176000,110700,0.45,1617,,,1,,,
176500,110975,0.45,1617,,,1,,,
177000,111250,0.45,1617,,,1,,,
177500,111525,0.45,1617,,,1,,,
178000,111800,0.45,1617,,,1,,,
178500,112075,0.45,1617,,,1,,,
179000,112350,0.45,1617,,,1,,,
179500,112625,0.45,1617,,,1,,,
180000,112900,0.45,1617,,,1,,,
180500,113175,0.45,1617,,,1,,,
181000,113450,0.45,1617,,,1,,,
181500,113725,0.45,1617,,,1,,,
182000,114000,0.45,1617,,,1,,,
182500,114275,0.45,1617,,,1,,,
183000,114550,0.45,1617,,,1,,,
183500,114825,0.45,1617,,,1,,,
184000,115100,0.45,1617,,,1,,,
184500,115375,0.45,1617,,,1,,,
185000,115650,0.45,1617,,,1,,,
185500,115925,0.45,1617,,,1,,,
186000,116200,0.45,1617,,,1,,,
186500,116475,0.45,1617,,,1,,,
187000,116750,0.45,1617,,,1,,,
187500,117025,0.45,1617,,,1,,,
188000,117300,0.45,1617,,,1,,,
188500,117575,0.45,1617,,,1,,,
189000,117850,0.45,1617,,,1,,,
189500,118125,0.45,1617,,,1,,,
190000,118400,0.45,1617,,,1,,,
190500,118675,0.45,1617,,,1,,,
191000,118950,0.45,1617,,,1,,,
191500,119225,0.45,1617,,,1,,,
192000,119500,0.45,1617,,,1,,,
192500,119775,0.45,1617,,,1,,,
193000,120050,0.45,1617,,,1,,,
193500,120325,0.45,1617,,,1,,,
194000,120600,0.45,1617,,,1,,,
194500,120875,0.45,1617,,,1,,,
195000,121150,0.45,1617,,,1,,,
195500,121425,0.45,1617,,,1,,,
196000,121700,0.45,1617,,,1,,,
196500,121975,0.45,1617,,,1,,,
197000,122250,0.45,1617,,,1,,,
197500,122525,0.45,1617,,,1,,,
198000,122800,0.45,1617,,,1,,,
198500,123075,0.45,1617,,,1,,,
199000,123350,0.45,1617,,,1,,,
199500,123625,0.45,1617,,,1,,,
200000,123900,0.45,1617,,,1,,,
200500,124175,0.45,1617,,,1,,,
201000,124450,0.45,1617,,,1,,,
201500,124725,0.45,1617,,,1,,,
202000,125000,0.45,1617,,,1,,,
202500,125275,0.45,1617,,,1,,,
203000,125550,0.45,1617,,,1,,,
203500,125825,0.45,1617,,,1,,,
204000,126100,0.45,1617,,,1,,,
204500,126375,0.45,1617,,,1,,,
205000,126650,0.45,1617,,,1,,,
205500,126925,0.45,1617,,,1,,,
206000,127200,0.45,1617,,,1,,,
206500,127475,0.45,1617,,,1,,,
207000,127750,0.45,1617,,,1,,,
207500,128025,0.45,1617,,,1,,,
208000,128300,0.45,1617,,,1,,,
208500,128575,0.45,1617,,,1,,,
209000,128850,0.45,1617,,,1,,,
209500,129125,0.45,1617,,,1,,,
210000,129400,0.45,1617,,,1,,,
210500,129675,0.45,1617,,,1,,,
211000,129950,0.45,1617,,,1,,,
211500,130225,0.45,1617,,,1,,,
212000,130500,0.45,1617,,,1,,,
212500,130775,0.45,1617,,,1,,,
213000,131050,0.45,1617,,,1,,,
213500,131325,0.45,1617,,,1,,,
214000,131600,0.45,1617,,,1,,,
214500,131875,0.45,1617,,,1,,,
215000,132150,0.45,1617,,,1,,,
215500,132425,0.45,1617,,,1,,,
216000,132700,0.45,1617,,,1,,,
216500,132975,0.45,1617,,,1,,,
217000,133250,0.45,1617,,,1,,,
217500,133525,0.45,1617,,,1,,,
218000,133800,0.45,1617,,,1,,,
218500,134075,0.45,1617,,,1,,,
219000,134350,0.45,1617,,,1,,,
219500,134625,0.45,1617,,,1,,,
220000,134900,0.45,1617,,,1,,,
220500,135175,0.45,1617,,,1,,,
221000,135450,0.45,1617,,,1,,,
221500,135725,0.45,1617,,,1,,,
222000,136000,0.45,1617,,,1,,,
222500,136275,0.45,1617,,,1,,,
223000,136550,0.45,1617,,,1,,,
223500,136825,0.45,1617,,,1,,,
224000,137100,0.45,1617,,,1,,,
224500,137375,0.45,1617,,,1,,,
225000,137650,0.45,1617,,,1,,,
225500,137925,0.45,1617,,,1,,,
226000,138200,0.45,1617,,,1,,,
226500,138475,0.45,1617,,,1,,,
227000,138750,0.45,1617,,,1,,,
227500,139025,0.45,1617,,,1,,,
228000,139300,0.45,1617,,,1,,,
228500,139575,0.45,1617,,,1,,,
229000,139850,0.45,1617,,,1,,,
229500,140125,0.45,1617,,,1,,,
230000,140400,0.45,1617,,,1,,,
230500,140675,0.45,1617,,,1,,,
231000,140950,0.45,1617,,,1,,,
231500,141225,0.45,1617,,,1,,,
232000,141500,0.45,1617,,,1,,,
232500,141775,0.45,1617,,,1,,,
233000,142050,0.45,1617,,,1,,,
233500,142325,0.45,1617,,,1,,,
234000,142600,0.45,1617,,,1,,,
234500,142875,0.45,1617,,,1,,,
