xVariable,yVariable,marginalTaxRate
44000,36761.8,0.2
44500,37161.8,0.2
45000,37561.8,0.2
45500,37961.8,0.2
46000,38361.8,0.2
46500,38761.8,0.2
47000,39161.8,0.2
47500,39561.8,0.2
48000,39961.8,0.2
48500,40361.8,0.2
49000,40761.8,0.2
49500,41161.8,0.2
50000,41561.8,0.2
50500,41961.8,0.2
51000,42361.8,0.2
51500,42761.8,0.2
52000,43161.8,0.2
52500,43561.8,0.2
52913,43892.200000000004,0.2
52913,43892.200000000004,0.4
53000,43944.40000000001,0.4
53500,44244.40000000001,0.4
54000,44544.40000000001,0.4
54500,44844.40000000001,0.4
55000,45144.40000000001,0.4
55500,45444.40000000001,0.4
56000,45744.40000000001,0.4
56500,46044.4,0.4
57000,46344.4,0.4
57500,46644.4,0.4
58000,46944.4,0.4
58500,47244.4,0.4
59000,47544.4,0.4
59500,47844.4,0.4
60000,48144.4,0.4
60500,48444.4,0.4
61000,48744.4,0.4
61500,49044.4,0.4
62000,49344.4,0.4
62500,49644.4,0.4
63000,49944.4,0.4
63500,50244.4,0.4
64000,50544.4,0.4
64500,50844.4,0.4
65000,51144.4,0.4
65500,51444.4,0.4
66000,51744.4,0.4
66500,52044.4,0.4
67000,52344.4,0.4
67500,52644.4,0.4
68000,52944.4,0.4
68500,53244.4,0.4
69000,53544.4,0.4
69500,53844.4,0.4
70000,54144.4,0.4
70500,54444.4,0.4
71000,54744.4,0.4
71500,55044.4,0.4
72000,55344.4,0.4
72500,55644.4,0.4
73000,55944.4,0.4
73500,56244.4,0.4
74000,56544.4,0.4
74500,56844.4,0.4
75000,57144.4,0.4
75500,57444.4,0.4
76000,57744.4,0.4
76500,58044.4,0.4
77000,58344.4,0.4
77500,58644.4,0.4
78000,58944.4,0.4
78500,59244.4,0.4
79000,59544.4,0.4
79500,59844.4,0.4
80000,60144.4,0.4
80500,60444.4,0.4
81000,60744.4,0.4
81500,61044.4,0.4
82000,61344.4,0.4
82500,61644.4,0.4
83000,61944.4,0.4
83500,62244.4,0.4
84000,62544.4,0.4
84500,62844.4,0.4
85000,63144.4,0.4
85500,63444.4,0.4
86000,63744.4,0.4
86500,64044.4,0.4
87000,64344.4,0.4
87500,64644.4,0.4
88000,64944.4,0.4
88500,65244.4,0.4
89000,65544.40000000001,0.4
89500,65844.40000000001,0.4
90000,66144.40000000001,0.4
90500,66444.40000000001,0.4
91000,66744.40000000001,0.4
91500,67044.40000000001,0.4
92000,67344.40000000001,0.4
92500,67644.40000000001,0.4
93000,67944.40000000001,0.4
93500,68244.4,0.4
94000,68544.4,0.4
94500,68844.4,0.4
95000,69144.4,0.4
95500,69444.4,0.4
96000,69744.4,0.4
96500,70044.40000000001,0.4
97000,70344.40000000001,0.4
97500,70644.40000000001,0.4
98000,70944.40000000001,0.4
98500,71244.40000000001,0.4
99000,71544.40000000001,0.4
99500,71844.40000000001,0.4
100000,72144.40000000001,0.4
100500,72444.40000000001,0.4
101000,72744.40000000001,0.4
101500,73044.40000000001,0.4
102000,73344.40000000001,0.4
102500,73644.40000000001,0.4
103000,73944.40000000001,0.4
103500,74244.40000000001,0.4
104000,74544.4,0.4
104500,74844.4,0.4
105000,75144.4,0.4
105500,75444.4,0.4
106000,75744.4,0.4
106500,76044.4,0.4
107000,76344.4,0.4
107500,76644.4,0.4
108000,76944.4,0.4
108500,77244.4,0.4
109000,77544.4,0.4
109500,77844.4,0.4
110000,78144.4,0.4
110500,78444.4,0.4
111000,78744.4,0.4
111500,79044.4,0.4
112000,79344.4,0.4
112500,79644.4,0.4
113000,79944.4,0.4
113500,80244.4,0.4
114000,80544.4,0.4
114500,80844.4,0.4
115000,81144.4,0.4
115500,81444.4,0.4
116000,81744.4,0.4
116500,82044.4,0.4
117000,82344.4,0.4
117500,82644.4,0.4
118000,82944.4,0.4
118500,83244.4,0.4
119000,83544.4,0.4
119500,83844.4,0.4
120000,84144.4,0.4
120500,84444.4,0.4
120600,84504.4,0.4
120600,84504.4,0.6
121000,84664.4,0.6
121500,84864.4,0.6
122000,85064.4,0.6
122500,85264.4,0.6
123000,85464.4,0.6
123500,85664.4,0.6
124000,85864.4,0.6
124500,86064.4,0.6
125000,86264.4,0.6
125500,86464.4,0.6
126000,86664.4,0.6
126500,86864.4,0.6
127000,87064.4,0.6
127500,87264.4,0.6
128000,87464.4,0.6
128500,87664.4,0.6
129000,87864.4,0.6
129500,88064.4,0.6
130000,88264.4,0.6
130500,88464.4,0.6
131000,88664.4,0.6
131500,88864.4,0.6
132000,89064.4,0.6
132500,89264.40000000001,0.6
133000,89464.40000000001,0.6
133500,89664.40000000001,0.6
134000,89864.40000000001,0.6
134500,90064.4,0.6
135000,90264.4,0.6
135500,90464.4,0.6
136000,90664.4,0.6
136218,90751.59999999999,0.6
136218,90751.59999999999,0.4
136500,90920.79999999999,0.4
137000,91220.79999999999,0.4
137500,91520.79999999999,0.4
138000,91820.79999999999,0.4
138500,92120.79999999999,0.4
139000,92420.79999999999,0.4
139500,92720.79999999999,0.4
140000,93020.79999999999,0.4
140500,93320.79999999999,0.4
141000,93620.79999999999,0.4
141500,93920.79999999999,0.4
142000,94220.79999999999,0.4
142500,94520.79999999999,0.4
143000,94820.79999999999,0.4
143500,95120.79999999999,0.4
144000,95420.79999999999,0.4
144500,95720.79999999999,0.4
145000,96020.79999999999,0.4
145500,96320.79999999999,0.4
146000,96620.79999999999,0.4
146500,96920.79999999999,0.4
147000,97220.79999999999,0.4
147500,97520.79999999999,0.4
148000,97820.79999999999,0.4
148500,98120.79999999999,0.4
149000,98420.79999999999,0.4
149500,98720.79999999999,0.4
150000,99020.79999999999,0.4
150500,99320.79999999999,0.4
151000,99620.79999999999,0.4
151500,99920.79999999999,0.4
152000,100220.79999999999,0.4
152500,100520.79999999999,0.4
153000,100820.79999999999,0.4
153500,101120.79999999999,0.4
154000,101420.8,0.4
154500,101720.8,0.4
155000,102020.8,0.4
155500,102320.8,0.4
156000,102620.8,0.4
156500,102920.8,0.4
157000,103220.8,0.4
157500,103520.79999999999,0.4
158000,103820.79999999999,0.4
158500,104120.79999999999,0.4
159000,104420.79999999999,0.4
159500,104720.79999999999,0.4
160000,105020.79999999999,0.4
160500,105320.79999999999,0.4
161000,105620.79999999999,0.4
161500,105920.79999999999,0.4
162000,106220.79999999999,0.4
162500,106520.79999999999,0.4
163000,106820.79999999999,0.4
163500,107120.79999999999,0.4
164000,107420.79999999999,0.4
164500,107720.79999999999,0.4
165000,108020.79999999999,0.4
165500,108320.79999999999,0.4
166000,108620.79999999999,0.4
166500,108920.79999999999,0.4
167000,109220.79999999999,0.4
167500,109520.79999999999,0.4
168000,109820.79999999999,0.4
168500,110120.79999999999,0.4
169000,110420.79999999999,0.4
169500,110720.79999999999,0.4
170000,111020.79999999999,0.4
170500,111320.79999999999,0.4
171000,111620.79999999999,0.4
171500,111920.79999999999,0.4
172000,112220.79999999999,0.4
172500,112520.79999999999,0.4
173000,112820.79999999999,0.4
173500,113120.79999999999,0.4
174000,113420.79999999999,0.4
174500,113720.79999999999,0.4
175000,114020.79999999999,0.4
175500,114320.79999999999,0.4
176000,114620.79999999999,0.4
176500,114920.79999999999,0.4
177000,115220.79999999999,0.4
177500,115520.79999999999,0.4
178000,115820.79999999999,0.4
178500,116120.79999999999,0.4
179000,116420.79999999999,0.4
179500,116720.79999999999,0.4
180000,117020.79999999999,0.4
180500,117320.79999999999,0.4
180900,117560.79999999999,0.4
180900,117560.79999999999,0.5
181000,117610.79999999999,0.5
181500,117860.79999999999,0.5
182000,118110.79999999999,0.5
182500,118360.79999999999,0.5
183000,118610.79999999999,0.5
183500,118860.79999999999,0.5
184000,119110.79999999999,0.5
184500,119360.79999999999,0.5
185000,119610.79999999999,0.5
185500,119860.79999999999,0.5
186000,120110.79999999999,0.5
186500,120360.79999999999,0.5
187000,120610.79999999999,0.5
187500,120860.79999999999,0.5
188000,121110.79999999999,0.5
188500,121360.79999999999,0.5
189000,121610.79999999999,0.5
189500,121860.79999999999,0.5
190000,122110.79999999999,0.5
190500,122360.79999999999,0.5
191000,122610.79999999999,0.5
191500,122860.79999999999,0.5
192000,123110.79999999999,0.5
192500,123360.79999999999,0.5
193000,123610.79999999999,0.5
193500,123860.79999999999,0.5
194000,124110.79999999999,0.5
194500,124360.79999999997,0.5
195000,124610.79999999997,0.5
195500,124860.8,0.5
196000,125110.8,0.5
196500,125360.8,0.5
197000,125610.8,0.5
197500,125860.8,0.5
198000,126110.8,0.5
198500,126360.8,0.5
199000,126610.8,0.5
199500,126860.8,0.5
200000,127110.8,0.5
200500,127360.8,0.5
201000,127610.8,0.5
201500,127860.79999999997,0.5
202000,128110.79999999997,0.5
202500,128360.79999999997,0.5
203000,128610.79999999997,0.5
203500,128860.79999999997,0.5
204000,129110.79999999997,0.5
204500,129360.79999999997,0.5
205000,129610.79999999997,0.5
205500,129860.79999999997,0.5
206000,130110.79999999997,0.5
206500,130360.79999999997,0.5
207000,130610.79999999997,0.5
207500,130860.79999999997,0.5
208000,131110.79999999996,0.5
208500,131360.79999999996,0.5
209000,131610.79999999996,0.5
209500,131860.8,0.5
210000,132110.8,0.5
210500,132360.8,0.5
211000,132610.8,0.5
211500,132860.8,0.5
212000,133110.8,0.5
212500,133360.8,0.5
213000,133610.8,0.5
213500,133860.8,0.5
214000,134110.8,0.5
214500,134360.8,0.5
215000,134610.8,0.5
215500,134860.8,0.5
216000,135110.8,0.5
216500,135360.8,0.5
217000,135610.8,0.5
217500,135860.8,0.5
218000,136110.8,0.5
218500,136360.8,0.5
219000,136610.8,0.5
219500,136860.8,0.5
220000,137110.8,0.5
220500,137360.8,0.5
221000,137610.8,0.5
221500,137860.8,0.5
222000,138110.79999999996,0.5
222500,138360.79999999996,0.5
223000,138610.79999999996,0.5
223500,138860.79999999996,0.5
224000,139110.79999999996,0.5
224500,139360.79999999996,0.5
225000,139610.79999999996,0.5
225500,139860.79999999996,0.5
226000,140110.79999999996,0.5
226500,140360.79999999996,0.5
227000,140610.79999999996,0.5
227500,140860.79999999996,0.5
228000,141110.79999999996,0.5
228500,141360.79999999996,0.5
229000,141610.79999999996,0.5
229500,141860.79999999996,0.5
230000,142110.8,0.5
230500,142360.8,0.5
231000,142610.8,0.5
231500,142860.8,0.5
232000,143110.79999999996,0.5
232500,143360.79999999996,0.5
233000,143610.79999999996,0.5
233500,143860.79999999996,0.5
234000,144110.79999999996,0.5
234500,144360.79999999996,0.5
235000,144610.79999999996,0.5
235500,144860.79999999996,0.5
236000,145110.79999999996,0.5
236500,145360.79999999996,0.5
237000,145610.79999999996,0.5
237500,145860.8,0.5
238000,146110.8,0.5
238500,146360.8,0.5
239000,146610.8,0.5
239500,146860.8,0.5
240000,147110.8,0.5
240500,147360.8,0.5
241000,147610.8,0.5
241500,147860.8,0.5
242000,148110.8,0.5
242500,148360.8,0.5
243000,148610.8,0.5
243500,148860.8,0.5
244000,149110.8,0.5
244500,149360.8,0.5
245000,149610.8,0.5
245500,149860.8,0.5
246000,150110.8,0.5
246500,150360.8,0.5
247000,150610.8,0.5
247500,150860.8,0.5
248000,151110.8,0.5
248500,151360.8,0.5
249000,151610.8,0.5
249500,151860.8,0.5
250000,152110.8,0.5
