xVariable,yVariable,marginalTaxRate
45500,37897.0,0.4
46000,38197.0,0.4
46500,38497.0,0.4
47000,38797.0,0.4
47500,39097.0,0.4
48000,39397.0,0.4
48500,39697.0,0.4
49000,39997.0,0.4
49500,40297.0,0.4
50000,40597.0,0.4
50500,40897.0,0.4
51000,41197.0,0.4
51500,41497.0,0.4
52000,41797.0,0.4
52500,42097.0,0.4
53000,42397.0,0.4
53500,42697.0,0.4
54000,42997.0,0.4
54500,43297.0,0.4
55000,43597.0,0.4
55500,43897.0,0.4
56000,44197.0,0.4
56500,44497.0,0.4
57000,44797.0,0.4
57500,45097.0,0.4
58000,45397.0,0.4
58500,45697.0,0.4
59000,45997.0,0.4
59500,46297.0,0.4
60000,46597.0,0.4
60500,46897.0,0.4
61000,47197.0,0.4
61500,47497.0,0.4
62000,47797.0,0.4
62500,48097.0,0.4
63000,48397.0,0.4
63500,48697.0,0.4
64000,48997.0,0.4
64500,49297.0,0.4
65000,49597.0,0.4
65500,49897.0,0.4
66000,50197.0,0.4
66500,50497.0,0.4
67000,50797.0,0.4
67500,51097.0,0.4
68000,51397.0,0.4
68500,51697.0,0.4
69000,51997.0,0.4
69500,52297.0,0.4
70000,52597.0,0.4
70500,52897.0,0.4
71000,53197.0,0.4
71500,53497.0,0.4
72000,53797.0,0.4
72500,54097.0,0.4
73000,54397.0,0.4
73500,54697.0,0.4
74000,54997.0,0.4
74500,55297.0,0.4
75000,55597.0,0.4
75500,55897.0,0.4
76000,56197.0,0.4
76500,56497.0,0.4
77000,56797.0,0.4
77500,57097.0,0.4
78000,57397.0,0.4
78500,57697.0,0.4
79000,57997.0,0.4
79500,58297.0,0.4
80000,58597.0,0.4
80500,58897.0,0.4
81000,59197.0,0.4
81500,59497.0,0.4
82000,59797.0,0.4
82500,60097.0,0.4
83000,60397.0,0.4
83500,60697.0,0.4
84000,60997.0,0.4
84500,61297.0,0.4
85000,61597.0,0.4
85500,61897.0,0.4
86000,62197.0,0.4
86500,62497.0,0.4
87000,62797.0,0.4
87500,63097.0,0.4
88000,63397.0,0.4
88500,63697.0,0.4
89000,63997.0,0.4
89500,64297.0,0.4
90000,64597.0,0.4
90500,64897.0,0.4
91000,65197.0,0.4
91500,65497.0,0.4
92000,65797.0,0.4
92500,66097.0,0.4
93000,66397.0,0.4
93500,66697.0,0.4
94000,66997.0,0.4
94500,67297.0,0.4
95000,67597.0,0.4
95500,67897.0,0.4
96000,68197.0,0.4
96500,68497.0,0.4
97000,68797.0,0.4
97500,69097.0,0.4
98000,69397.0,0.4
98500,69697.0,0.4
99000,69997.0,0.4
99500,70297.0,0.4
100000,70597.0,0.4
100000,70597.0,0.6
100500,70797.0,0.6
101000,70997.0,0.6
101500,71197.0,0.6
102000,71397.0,0.6
102500,71597.0,0.6
103000,71797.0,0.6
103500,71997.0,0.6
104000,72197.0,0.6
104500,72397.0,0.6
105000,72597.0,0.6
105500,72797.0,0.6
106000,72997.0,0.6
106500,73197.0,0.6
107000,73397.0,0.6
107500,73597.0,0.6
108000,73797.0,0.6
108500,73997.0,0.6
109000,74197.0,0.6
109500,74397.0,0.6
110000,74597.0,0.6
110500,74797.0,0.6
111000,74997.0,0.6
111500,75197.0,0.6
112000,75397.0,0.6
112500,75597.0,0.6
113000,75797.0,0.6
113500,75997.0,0.6
114000,76197.0,0.6
114500,76397.0,0.6
115000,76597.0,0.6
115500,76797.0,0.6
116000,76997.0,0.6
116500,77197.0,0.6
117000,77397.0,0.6
117500,77597.0,0.6
118000,77797.0,0.6
118500,77997.0,0.6
119000,78197.0,0.6
119500,78397.0,0.6
120000,78597.0,0.6
120500,78797.0,0.6
121000,78997.0,0.6
121200,79077.0,0.6
121200,79077.0,0.4
121500,79257.0,0.4
122000,79557.0,0.4
122500,79857.0,0.4
123000,80157.0,0.4
123500,80457.0,0.4
124000,80757.0,0.4
124500,81057.0,0.4
125000,81357.0,0.4
125500,81657.0,0.4
126000,81957.0,0.4
126500,82257.0,0.4
127000,82557.0,0.4
127500,82857.0,0.4
128000,83157.0,0.4
128500,83457.0,0.4
129000,83757.0,0.4
129500,84057.0,0.4
130000,84357.0,0.4
130500,84657.0,0.4
131000,84957.0,0.4
131500,85257.0,0.4
132000,85557.0,0.4
132500,85857.0,0.4
133000,86157.0,0.4
133500,86457.0,0.4
134000,86757.0,0.4
134500,87057.0,0.4
135000,87357.0,0.4
135500,87657.0,0.4
136000,87957.0,0.4
136500,88257.0,0.4
137000,88557.0,0.4
137500,88857.0,0.4
138000,89157.0,0.4
138500,89457.0,0.4
139000,89757.0,0.4
139500,90057.0,0.4
140000,90357.0,0.4
140500,90657.0,0.4
141000,90957.0,0.4
141500,91257.0,0.4
142000,91557.0,0.4
142500,91857.0,0.4
143000,92157.0,0.4
143500,92457.0,0.4
144000,92757.0,0.4
144500,93057.0,0.4
145000,93357.0,0.4
145500,93657.0,0.4
146000,93957.0,0.4
146500,94257.0,0.4
147000,94557.0,0.4
147500,94857.0,0.4
148000,95157.0,0.4
148500,95457.0,0.4
149000,95757.0,0.4
149500,96057.0,0.4
150000,96357.0,0.4
150000,96357.0,0.45
150500,96632.0,0.45
151000,96907.0,0.45
151500,97182.0,0.45
152000,97457.0,0.45
152500,97732.0,0.45
153000,98007.0,0.45
153500,98282.0,0.45
154000,98557.0,0.45
154500,98832.0,0.45
155000,99107.0,0.45
155500,99382.0,0.45
156000,99657.0,0.45
156500,99932.0,0.45
157000,100207.0,0.45
157500,100482.0,0.45
158000,100757.0,0.45
158500,101032.0,0.45
159000,101307.0,0.45
159500,101582.0,0.45
160000,101857.0,0.45
160500,102132.0,0.45
161000,102407.0,0.45
161500,102682.0,0.45
162000,102957.0,0.45
162500,103232.0,0.45
163000,103507.0,0.45
163500,103782.0,0.45
164000,104057.0,0.45
164500,104332.0,0.45
165000,104607.0,0.45
165500,104882.0,0.45
166000,105157.0,0.45
166500,105432.0,0.45
167000,105707.0,0.45
167500,105982.0,0.45
168000,106257.0,0.45
168500,106532.0,0.45
169000,106807.0,0.45
169500,107082.0,0.45
170000,107357.0,0.45
170500,107632.0,0.45
171000,107907.0,0.45
171500,108182.0,0.45
172000,108457.0,0.45
172500,108732.0,0.45
173000,109007.0,0.45
173500,109282.0,0.45
174000,109557.0,0.45
174500,109832.0,0.45
175000,110107.0,0.45
175500,110382.0,0.45
176000,110657.0,0.45
176500,110932.0,0.45
177000,111207.0,0.45
177500,111482.0,0.45
178000,111757.0,0.45
178500,112032.0,0.45
179000,112307.0,0.45
179500,112582.0,0.45
180000,112857.0,0.45
180500,113132.0,0.45
181000,113407.0,0.45
181500,113682.0,0.45
182000,113957.0,0.45
182500,114232.0,0.45
183000,114507.0,0.45
183500,114782.0,0.45
184000,115057.0,0.45
184500,115332.0,0.45
185000,115607.0,0.45
185500,115882.0,0.45
186000,116157.0,0.45
186500,116432.0,0.45
187000,116707.0,0.45
187500,116982.0,0.45
188000,117257.0,0.45
188500,117532.0,0.45
189000,117807.0,0.45
189500,118082.0,0.45
190000,118357.0,0.45
190500,118632.0,0.45
191000,118907.0,0.45
191500,119182.0,0.45
192000,119457.0,0.45
192500,119732.0,0.45
193000,120007.0,0.45
193500,120282.0,0.45
194000,120557.0,0.45
194500,120832.0,0.45
195000,121107.0,0.45
195500,121382.0,0.45
196000,121657.0,0.45
196500,121932.0,0.45
197000,122207.0,0.45
197500,122482.0,0.45
198000,122757.0,0.45
198500,123032.0,0.45
199000,123307.0,0.45
199500,123582.0,0.45
200000,123857.0,0.45
200500,124132.0,0.45
201000,124407.0,0.45
201500,124682.0,0.45
202000,124957.0,0.45
202500,125232.0,0.45
203000,125507.0,0.45
203500,125782.0,0.45
204000,126057.0,0.45
204500,126332.0,0.45
205000,126607.0,0.45
205500,126882.0,0.45
206000,127157.0,0.45
206500,127432.0,0.45
207000,127707.0,0.45
207500,127982.0,0.45
208000,128257.0,0.45
208500,128532.0,0.45
209000,128807.0,0.45
209500,129082.0,0.45
210000,129357.0,0.45
210500,129632.0,0.45
211000,129907.0,0.45
211500,130182.0,0.45
212000,130457.0,0.45
212500,130732.0,0.45
213000,131007.0,0.45
213500,131282.0,0.45
214000,131557.0,0.45
214500,131832.0,0.45
215000,132107.0,0.45
215500,132382.0,0.45
216000,132657.0,0.45
216500,132932.0,0.45
217000,133207.0,0.45
217500,133482.0,0.45
218000,133757.0,0.45
218500,134032.0,0.45
219000,134307.0,0.45
219500,134582.0,0.45
220000,134857.0,0.45
220500,135132.0,0.45
221000,135407.0,0.45
221500,135682.0,0.45
222000,135957.0,0.45
222500,136232.0,0.45
223000,136507.0,0.45
223500,136782.0,0.45
224000,137057.0,0.45
224500,137332.0,0.45
225000,137607.0,0.45
225500,137882.0,0.45
226000,138157.0,0.45
226500,138432.0,0.45
227000,138707.0,0.45
227500,138982.0,0.45
228000,139257.0,0.45
228500,139532.0,0.45
229000,139807.0,0.45
229500,140082.0,0.45
230000,140357.0,0.45
230500,140632.0,0.45
231000,140907.0,0.45
231500,141182.0,0.45
232000,141457.0,0.45
232500,141732.0,0.45
233000,142007.0,0.45
233500,142282.0,0.45
234000,142557.0,0.45
234500,142832.0,0.45
235000,143107.0,0.45
235500,143382.0,0.45
236000,143657.0,0.45
236500,143932.0,0.45
237000,144207.0,0.45
237500,144482.0,0.45
238000,144757.0,0.45
238500,145032.0,0.45
239000,145307.0,0.45
239500,145582.0,0.45
240000,145857.0,0.45
240500,146132.0,0.45
241000,146407.0,0.45
241500,146682.0,0.45
242000,146957.0,0.45
242500,147232.0,0.45
243000,147507.0,0.45
243500,147782.0,0.45
244000,148057.0,0.45
244500,148332.0,0.45
245000,148607.0,0.45
245500,148882.0,0.45
246000,149157.0,0.45
246500,149432.0,0.45
247000,149707.0,0.45
247500,149982.0,0.45
248000,150257.0,0.45
248500,150532.0,0.45
249000,150807.0,0.45
249500,151082.0,0.45
250000,151357.0,0.45
