xVariable,yVariable,marginalTaxRate
46350,39450.0,0.2
46350,39450.0,0.4
46500,39540.0,0.4
47000,39840.0,0.4
47500,40140.0,0.4
48000,40440.0,0.4
48500,40740.0,0.4
49000,41040.0,0.4
49500,41340.0,0.4
50000,41640.0,0.4
50500,41940.0,0.4
51000,42240.0,0.4
51500,42540.0,0.4
52000,42840.0,0.4
52500,43140.0,0.4
53000,43440.0,0.4
53500,43740.0,0.4
54000,44040.0,0.4
54500,44340.0,0.4
55000,44640.0,0.4
55500,44940.0,0.4
56000,45240.0,0.4
56500,45540.0,0.4
57000,45840.0,0.4
57500,46140.0,0.4
58000,46440.0,0.4
58500,46740.0,0.4
59000,47040.0,0.4
59500,47340.0,0.4
60000,47640.0,0.4
60500,47940.0,0.4
61000,48240.0,0.4
61500,48540.0,0.4
62000,48840.0,0.4
62500,49140.0,0.4
63000,49440.0,0.4
63500,49740.0,0.4
64000,50040.0,0.4
64500,50340.0,0.4
65000,50640.0,0.4
65500,50940.0,0.4
66000,51240.0,0.4
66500,51540.0,0.4
67000,51840.0,0.4
67500,52140.0,0.4
68000,52440.0,0.4
68500,52740.0,0.4
69000,53040.0,0.4
69500,53340.0,0.4
70000,53640.0,0.4
70500,53940.0,0.4
71000,54240.0,0.4
71500,54540.0,0.4
72000,54840.0,0.4
72500,55140.0,0.4
73000,55440.0,0.4
73500,55740.0,0.4
74000,56040.0,0.4
74500,56340.0,0.4
75000,56640.0,0.4
75500,56940.0,0.4
76000,57240.0,0.4
76500,57540.0,0.4
77000,57840.0,0.4
77500,58140.0,0.4
78000,58440.0,0.4
78500,58740.0,0.4
79000,59040.0,0.4
79500,59340.0,0.4
80000,59640.0,0.4
80500,59940.0,0.4
81000,60240.0,0.4
81500,60540.0,0.4
82000,60840.0,0.4
82500,61140.0,0.4
83000,61440.0,0.4
83500,61740.0,0.4
84000,62040.0,0.4
84500,62340.0,0.4
85000,62640.0,0.4
85500,62940.0,0.4
86000,63240.0,0.4
86500,63540.0,0.4
87000,63840.0,0.4
87500,64140.0,0.4
88000,64440.0,0.4
88500,64740.0,0.4
89000,65040.0,0.4
89500,65340.0,0.4
90000,65640.0,0.4
90500,65940.0,0.4
91000,66240.0,0.4
91500,66540.0,0.4
92000,66840.0,0.4
92500,67140.0,0.4
93000,67440.0,0.4
93500,67740.0,0.4
94000,68040.0,0.4
94500,68340.0,0.4
95000,68640.0,0.4
95500,68940.0,0.4
96000,69240.0,0.4
96500,69540.0,0.4
97000,69840.0,0.4
97500,70140.0,0.4
98000,70440.0,0.4
98500,70740.0,0.4
99000,71040.0,0.4
99500,71340.0,0.4
100000,71640.0,0.4
100000,71640.0,0.6
100500,71840.0,0.6
101000,72040.0,0.6
101500,72240.0,0.6
102000,72440.0,0.6
102500,72640.0,0.6
103000,72840.0,0.6
103500,73040.0,0.6
104000,73240.0,0.6
104500,73440.0,0.6
105000,73640.0,0.6
105500,73840.0,0.6
106000,74040.0,0.6
106500,74240.0,0.6
107000,74440.0,0.6
107500,74640.0,0.6
108000,74840.0,0.6
108500,75040.0,0.6
109000,75240.0,0.6
109500,75440.0,0.6
110000,75640.0,0.6
110500,75840.0,0.6
111000,76040.0,0.6
111500,76240.0,0.6
112000,76440.0,0.6
112500,76640.0,0.6
113000,76840.0,0.6
113500,77040.0,0.6
114000,77240.0,0.6
114500,77440.0,0.6
115000,77640.0,0.6
115500,77840.0,0.6
116000,78040.0,0.6
116500,78240.0,0.6
117000,78440.0,0.6
117500,78640.0,0.6
118000,78840.0,0.6
118500,79040.0,0.6
119000,79240.0,0.6
119500,79440.0,0.6
120000,79640.0,0.6
120500,79840.0,0.6
121000,80040.0,0.6
121500,80240.0,0.6
122000,80440.0,0.6
122500,80640.0,0.6
123000,80840.0,0.6
123500,81040.0,0.6
123700,81120.0,0.6
123700,81120.0,0.4
124000,81300.0,0.4
124500,81600.0,0.4
125000,81900.0,0.4
125500,82200.0,0.4
126000,82500.0,0.4
126500,82800.0,0.4
127000,83100.0,0.4
127500,83400.0,0.4
128000,83700.0,0.4
128500,84000.0,0.4
129000,84300.0,0.4
129500,84600.0,0.4
130000,84900.0,0.4
130500,85200.0,0.4
131000,85500.0,0.4
131500,85800.0,0.4
132000,86100.0,0.4
132500,86400.0,0.4
133000,86700.0,0.4
133500,87000.0,0.4
134000,87300.0,0.4
134500,87600.0,0.4
135000,87900.0,0.4
135500,88200.0,0.4
136000,88500.0,0.4
136500,88800.0,0.4
137000,89100.0,0.4
137500,89400.0,0.4
138000,89700.0,0.4
138500,90000.0,0.4
139000,90300.0,0.4
139500,90600.0,0.4
140000,90900.0,0.4
140500,91200.0,0.4
141000,91500.0,0.4
141500,91800.0,0.4
142000,92100.0,0.4
142500,92400.0,0.4
143000,92700.0,0.4
143500,93000.0,0.4
144000,93300.0,0.4
144500,93600.0,0.4
145000,93900.0,0.4
145500,94200.0,0.4
146000,94500.0,0.4
146500,94800.0,0.4
147000,95100.0,0.4
147500,95400.0,0.4
148000,95700.0,0.4
148500,96000.0,0.4
149000,96300.0,0.4
149500,96600.0,0.4
150000,96900.0,0.4
150000,96900.0,0.45
150500,97175.0,0.45
151000,97450.0,0.45
151500,97725.0,0.45
152000,98000.0,0.45
152500,98275.0,0.45
153000,98550.0,0.45
153500,98825.0,0.45
154000,99100.0,0.45
154500,99375.0,0.45
155000,99650.0,0.45
155500,99925.0,0.45
156000,100200.0,0.45
156500,100475.0,0.45
157000,100750.0,0.45
157500,101025.0,0.45
158000,101300.0,0.45
158500,101575.0,0.45
159000,101850.0,0.45
159500,102125.0,0.45
160000,102400.0,0.45
160500,102675.0,0.45
161000,102950.0,0.45
161500,103225.0,0.45
162000,103500.0,0.45
162500,103775.0,0.45
163000,104050.0,0.45
163500,104325.0,0.45
164000,104600.0,0.45
164500,104875.0,0.45
165000,105150.0,0.45
165500,105425.0,0.45
166000,105700.0,0.45
166500,105975.0,0.45
167000,106250.0,0.45
167500,106525.0,0.45
168000,106800.0,0.45
168500,107075.0,0.45
169000,107350.0,0.45
169500,107625.0,0.45
170000,107900.0,0.45
170500,108175.0,0.45
171000,108450.0,0.45
171500,108725.0,0.45
172000,109000.0,0.45
172500,109275.0,0.45
173000,109550.0,0.45
173500,109825.0,0.45
174000,110100.0,0.45
174500,110375.0,0.45
175000,110650.0,0.45
175500,110925.0,0.45
176000,111200.0,0.45
176500,111475.0,0.45
177000,111750.0,0.45
177500,112025.0,0.45
178000,112300.0,0.45
178500,112575.0,0.45
179000,112850.0,0.45
179500,113125.0,0.45
180000,113400.0,0.45
180500,113675.0,0.45
181000,113950.0,0.45
181500,114225.0,0.45
182000,114500.0,0.45
182500,114775.0,0.45
183000,115050.0,0.45
183500,115325.0,0.45
184000,115600.0,0.45
184500,115875.0,0.45
185000,116150.0,0.45
185500,116425.0,0.45
186000,116700.0,0.45
186500,116975.0,0.45
187000,117250.0,0.45
187500,117525.0,0.45
188000,117800.0,0.45
188500,118075.0,0.45
189000,118350.0,0.45
189500,118625.0,0.45
190000,118900.0,0.45
190500,119175.0,0.45
191000,119450.0,0.45
191500,119725.0,0.45
192000,120000.0,0.45
192500,120275.0,0.45
193000,120550.0,0.45
193500,120825.0,0.45
194000,121100.0,0.45
194500,121375.0,0.45
195000,121650.0,0.45
195500,121925.0,0.45
196000,122200.0,0.45
196500,122475.0,0.45
197000,122750.0,0.45
197500,123025.0,0.45
198000,123300.0,0.45
198500,123575.0,0.45
199000,123850.0,0.45
199500,124125.0,0.45
200000,124400.0,0.45
200500,124675.0,0.45
201000,124950.0,0.45
201500,125225.0,0.45
202000,125500.0,0.45
202500,125775.0,0.45
203000,126050.0,0.45
203500,126325.0,0.45
204000,126600.0,0.45
204500,126875.0,0.45
205000,127150.0,0.45
205500,127425.0,0.45
206000,127700.0,0.45
206500,127975.0,0.45
207000,128250.0,0.45
207500,128525.0,0.45
208000,128800.0,0.45
208500,129075.0,0.45
209000,129350.0,0.45
209500,129625.0,0.45
210000,129900.0,0.45
210500,130175.0,0.45
211000,130450.0,0.45
211500,130725.0,0.45
212000,131000.0,0.45
212500,131275.0,0.45
213000,131550.0,0.45
213500,131825.0,0.45
214000,132100.0,0.45
214500,132375.0,0.45
215000,132650.0,0.45
215500,132925.0,0.45
216000,133200.0,0.45
216500,133475.0,0.45
217000,133750.0,0.45
217500,134025.0,0.45
218000,134300.0,0.45
218500,134575.0,0.45
219000,134850.0,0.45
219500,135125.0,0.45
220000,135400.0,0.45
220500,135675.0,0.45
221000,135950.0,0.45
221500,136225.0,0.45
222000,136500.0,0.45
222500,136775.0,0.45
223000,137050.0,0.45
223500,137325.0,0.45
224000,137600.0,0.45
224500,137875.0,0.45
225000,138150.0,0.45
225500,138425.0,0.45
226000,138700.0,0.45
226500,138975.0,0.45
227000,139250.0,0.45
227500,139525.0,0.45
228000,139800.0,0.45
228500,140075.0,0.45
229000,140350.0,0.45
229500,140625.0,0.45
230000,140900.0,0.45
230500,141175.0,0.45
231000,141450.0,0.45
231500,141725.0,0.45
232000,142000.0,0.45
232500,142275.0,0.45
233000,142550.0,0.45
233500,142825.0,0.45
234000,143100.0,0.45
234500,143375.0,0.45
235000,143650.0,0.45
235500,143925.0,0.45
236000,144200.0,0.45
236500,144475.0,0.45
237000,144750.0,0.45
237500,145025.0,0.45
238000,145300.0,0.45
238500,145575.0,0.45
239000,145850.0,0.45
239500,146125.0,0.45
240000,146400.0,0.45
240500,146675.0,0.45
241000,146950.0,0.45
241500,147225.0,0.45
242000,147500.0,0.45
242500,147775.0,0.45
243000,148050.0,0.45
243500,148325.0,0.45
244000,148600.0,0.45
244500,148875.0,0.45
245000,149150.0,0.45
245500,149425.0,0.45
246000,149700.0,0.45
246500,149975.0,0.45
247000,150250.0,0.45
247500,150525.0,0.45
248000,150800.0,0.45
248500,151075.0,0.45
249000,151350.0,0.45
249500,151625.0,0.45
250000,151900.0,0.45
