xVariable,yVariable,marginalTaxRate
39000,33016.8,0.2
39500,33416.8,0.2
40000,33816.8,0.2
40500,34216.8,0.2
41000,34616.8,0.2
41500,35016.8,0.2
42000,35416.8,0.2
42500,35816.8,0.2
43000,36216.8,0.2
43500,36616.8,0.2
44000,37016.8,0.2
44500,37416.8,0.2
45000,37816.8,0.2
45500,38216.8,0.2
46000,38616.8,0.2
46500,39016.8,0.2
47000,39416.8,0.2
47500,39816.8,0.2
47606,39901.600000000006,0.2
47606,39901.600000000006,0.4
48000,40138.0,0.4
48500,40438.0,0.4
49000,40738.0,0.4
49500,41038.0,0.4
50000,41338.0,0.4
50500,41638.0,0.4
51000,41938.0,0.4
51500,42238.0,0.4
52000,42538.0,0.4
52500,42838.0,0.4
53000,43138.0,0.4
53500,43438.0,0.4
54000,43738.0,0.4
54500,44038.0,0.4
55000,44338.0,0.4
55500,44638.0,0.4
56000,44938.0,0.4
56500,45238.0,0.4
57000,45538.0,0.4
57500,45838.0,0.4
58000,46138.0,0.4
58500,46438.00000000001,0.4
59000,46738.0,0.4
59500,47038.0,0.4
60000,47338.0,0.4
60500,47638.0,0.4
61000,47938.0,0.4
61500,48238.0,0.4
62000,48538.0,0.4
62500,48838.0,0.4
63000,49138.0,0.4
63500,49438.0,0.4
64000,49738.0,0.4
64500,50038.0,0.4
65000,50338.0,0.4
65500,50638.0,0.4
66000,50938.0,0.4
66500,51238.0,0.4
67000,51538.0,0.4
67500,51838.0,0.4
68000,52138.0,0.4
68500,52438.0,0.4
69000,52738.0,0.4
69500,53038.0,0.4
70000,53338.0,0.4
70500,53638.0,0.4
71000,53938.0,0.4
71500,54238.0,0.4
72000,54538.0,0.4
72500,54838.0,0.4
73000,55138.0,0.4
73500,55438.0,0.4
74000,55738.0,0.4
74500,56038.0,0.4
75000,56338.00000000001,0.4
75500,56638.00000000001,0.4
76000,56938.00000000001,0.4
76500,57238.00000000001,0.4
77000,57538.00000000001,0.4
77500,57838.00000000001,0.4
78000,58138.00000000001,0.4
78500,58438.00000000001,0.4
79000,58738.00000000001,0.4
79500,59038.00000000001,0.4
80000,59338.00000000001,0.4
80500,59638.00000000001,0.4
81000,59938.00000000001,0.4
81500,60238.00000000001,0.4
82000,60538.00000000001,0.4
82500,60838.00000000001,0.4
83000,61138.00000000001,0.4
83500,61438.00000000001,0.4
84000,61738.00000000001,0.4
84500,62038.00000000001,0.4
85000,62338.00000000001,0.4
85500,62638.00000000001,0.4
86000,62938.00000000001,0.4
86500,63238.00000000001,0.4
87000,63538.00000000001,0.4
87500,63838.00000000001,0.4
88000,64138.00000000001,0.4
88500,64438.00000000001,0.4
89000,64738.00000000001,0.4
89500,65038.00000000001,0.4
90000,65338.00000000001,0.4
90500,65638.00000000001,0.4
91000,65938.00000000001,0.4
91500,66238.00000000001,0.4
92000,66538.00000000001,0.4
92500,66838.0,0.4
93000,67138.0,0.4
93500,67438.0,0.4
94000,67738.0,0.4
94500,68038.0,0.4
95000,68338.0,0.4
95500,68638.0,0.4
96000,68938.0,0.4
96500,69238.0,0.4
97000,69538.0,0.4
97500,69838.0,0.4
98000,70138.0,0.4
98500,70438.0,0.4
99000,70738.0,0.4
99500,71038.0,0.4
100000,71338.0,0.4
100500,71638.0,0.4
101000,71938.0,0.4
101500,72238.0,0.4
102000,72538.0,0.4
102500,72838.0,0.4
103000,73138.0,0.4
103500,73438.0,0.4
104000,73738.0,0.4
104500,74038.0,0.4
105000,74338.0,0.4
105500,74638.0,0.4
106000,74938.0,0.4
106500,75238.0,0.4
107000,75538.0,0.4
107500,75838.0,0.4
108000,76138.0,0.4
108500,76438.0,0.4
109000,76738.0,0.4
109500,77038.0,0.4
110000,77338.0,0.4
110500,77638.0,0.4
111000,77938.0,0.4
111500,78238.0,0.4
112000,78538.0,0.4
112083,78587.8,0.4
112083,78587.8,0.6
112500,78754.6,0.6
113000,78954.6,0.6
113500,79154.6,0.6
114000,79354.6,0.6
114500,79554.6,0.6
115000,79754.6,0.6
115500,79954.6,0.6
116000,80154.6,0.6
116500,80354.6,0.6
117000,80554.6,0.6
117500,80754.6,0.6
118000,80954.6,0.6
118500,81154.6,0.6
119000,81354.6,0.6
119500,81554.6,0.6
120000,81754.6,0.6
120500,81954.6,0.6
121000,82154.6,0.6
121500,82354.6,0.6
122000,82554.6,0.6
122500,82754.6,0.6
123000,82954.6,0.6
123500,83154.6,0.6
124000,83354.6,0.6
124500,83554.6,0.6
125000,83754.6,0.6
125500,83954.6,0.6
126000,84154.6,0.6
126500,84354.6,0.6
127000,84554.6,0.6
127500,84754.6,0.6
128000,84954.6,0.6
128500,85154.6,0.6
129000,85354.6,0.6
129500,85554.6,0.6
130000,85754.6,0.6
130252,85855.40000000001,0.6
130252,85855.40000000001,0.4
130500,86004.20000000001,0.4
131000,86304.20000000001,0.4
131500,86604.20000000001,0.4
132000,86904.20000000001,0.4
132500,87204.20000000001,0.4
133000,87504.20000000001,0.4
133500,87804.20000000001,0.4
134000,88104.20000000001,0.4
134500,88404.20000000001,0.4
135000,88704.20000000001,0.4
135500,89004.20000000001,0.4
136000,89304.20000000001,0.4
136500,89604.20000000001,0.4
137000,89904.20000000001,0.4
137500,90204.20000000001,0.4
138000,90504.20000000001,0.4
138500,90804.20000000001,0.4
139000,91104.20000000001,0.4
139500,91404.20000000001,0.4
140000,91704.20000000001,0.4
140500,92004.20000000001,0.4
141000,92304.20000000001,0.4
141500,92604.20000000001,0.4
142000,92904.20000000001,0.4
142500,93204.20000000001,0.4
143000,93504.20000000001,0.4
143500,93804.20000000001,0.4
144000,94104.20000000001,0.4
144500,94404.20000000001,0.4
145000,94704.20000000001,0.4
145500,95004.20000000001,0.4
146000,95304.20000000001,0.4
146500,95604.20000000001,0.4
147000,95904.20000000001,0.4
147500,96204.20000000001,0.4
148000,96504.20000000001,0.4
148500,96804.20000000001,0.4
149000,97104.20000000001,0.4
149500,97404.20000000001,0.4
150000,97704.20000000001,0.4
150500,98004.20000000001,0.4
151000,98304.20000000001,0.4
151500,98604.20000000001,0.4
152000,98904.20000000001,0.4
152500,99204.20000000001,0.4
153000,99504.20000000001,0.4
153500,99804.20000000001,0.4
154000,100104.20000000001,0.4
154500,100404.20000000001,0.4
155000,100704.20000000001,0.4
155500,101004.20000000001,0.4
156000,101304.20000000001,0.4
156500,101604.20000000001,0.4
157000,101904.20000000001,0.4
157500,102204.20000000001,0.4
158000,102504.20000000001,0.4
158500,102804.20000000001,0.4
159000,103104.20000000001,0.4
159500,103404.20000000001,0.4
160000,103704.20000000001,0.4
160500,104004.20000000001,0.4
161000,104304.20000000001,0.4
161500,104604.20000000001,0.4
162000,104904.20000000001,0.4
162500,105204.20000000001,0.4
163000,105504.20000000001,0.4
163500,105804.20000000001,0.4
164000,106104.20000000001,0.4
164500,106404.20000000001,0.4
165000,106704.20000000001,0.4
165500,107004.20000000001,0.4
166000,107304.20000000001,0.4
166500,107604.20000000001,0.4
167000,107904.20000000001,0.4
167500,108204.20000000001,0.4
168000,108504.20000000001,0.4
168125,108579.20000000001,0.4
168125,108579.20000000001,0.5
168500,108766.7,0.5
169000,109016.7,0.5
169500,109266.7,0.5
170000,109516.7,0.5
170500,109766.7,0.5
171000,110016.70000000003,0.5
171500,110266.70000000003,0.5
172000,110516.7,0.5
172500,110766.7,0.5
173000,111016.7,0.5
173500,111266.70000000003,0.5
174000,111516.70000000003,0.5
174500,111766.70000000003,0.5
175000,112016.70000000003,0.5
175500,112266.7,0.5
176000,112516.7,0.5
176500,112766.7,0.5
177000,113016.7,0.5
177500,113266.7,0.5
178000,113516.7,0.5
178500,113766.70000000003,0.5
179000,114016.70000000003,0.5
179500,114266.70000000003,0.5
180000,114516.70000000003,0.5
180500,114766.70000000003,0.5
181000,115016.70000000003,0.5
181500,115266.70000000003,0.5
182000,115516.70000000003,0.5
182500,115766.7,0.5
183000,116016.7,0.5
183500,116266.7,0.5
184000,116516.7,0.5
184500,116766.7,0.5
185000,117016.7,0.5
185500,117266.7,0.5
186000,117516.7,0.5
186500,117766.7,0.5
187000,118016.7,0.5
187500,118266.7,0.5
188000,118516.7,0.5
188500,118766.7,0.5
189000,119016.70000000003,0.5
189500,119266.70000000003,0.5
190000,119516.70000000003,0.5
190500,119766.70000000003,0.5
191000,120016.70000000003,0.5
191500,120266.70000000003,0.5
192000,120516.70000000003,0.5
192500,120766.70000000003,0.5
193000,121016.70000000003,0.5
193500,121266.70000000003,0.5
194000,121516.70000000003,0.5
194500,121766.70000000003,0.5
195000,122016.70000000003,0.5
195500,122266.70000000003,0.5
196000,122516.70000000003,0.5
196500,122766.70000000003,0.5
197000,123016.7,0.5
197500,123266.7,0.5
198000,123516.7,0.5
198500,123766.7,0.5
199000,124016.7,0.5
199500,124266.7,0.5
200000,124516.7,0.5
200500,124766.7,0.5
201000,125016.7,0.5
201500,125266.7,0.5
202000,125516.7,0.5
202500,125766.7,0.5
203000,126016.7,0.5
203500,126266.7,0.5
204000,126516.7,0.5
204500,126766.7,0.5
205000,127016.7,0.5
205500,127266.7,0.5
206000,127516.7,0.5
206500,127766.7,0.5
207000,128016.7,0.5
207500,128266.7,0.5
208000,128516.7,0.5
208500,128766.7,0.5
209000,129016.7,0.5
209500,129266.7,0.5
210000,129516.7,0.5
210500,129766.70000000003,0.5
211000,130016.70000000003,0.5
211500,130266.70000000003,0.5
212000,130516.70000000003,0.5
212500,130766.70000000003,0.5
213000,131016.70000000003,0.5
213500,131266.7,0.5
214000,131516.7,0.5
214500,131766.7,0.5
215000,132016.7,0.5
215500,132266.7,0.5
216000,132516.7,0.5
216500,132766.7,0.5
217000,133016.7,0.5
217500,133266.7,0.5
218000,133516.7,0.5
218500,133766.7,0.5
219000,134016.7,0.5
219500,134266.7,0.5
220000,134516.7,0.5
220500,134766.7,0.5
221000,135016.7,0.5
221500,135266.7,0.5
222000,135516.7,0.5
222500,135766.7,0.5
223000,136016.7,0.5
223500,136266.7,0.5
224000,136516.7,0.5
224500,136766.7,0.5
225000,137016.7,0.5
225500,137266.7,0.5
226000,137516.7,0.5
226500,137766.7,0.5
227000,138016.7,0.5
227500,138266.7,0.5
228000,138516.7,0.5
228500,138766.7,0.5
229000,139016.7,0.5
229500,139266.7,0.5
230000,139516.7,0.5
230500,139766.7,0.5
231000,140016.7,0.5
231500,140266.7,0.5
232000,140516.7,0.5
232500,140766.7,0.5
233000,141016.7,0.5
233500,141266.7,0.5
234000,141516.7,0.5
234500,141766.7,0.5
235000,142016.7,0.5
235500,142266.7,0.5
236000,142516.7,0.5
236500,142766.7,0.5
237000,143016.7,0.5
237500,143266.7,0.5
238000,143516.7,0.5
238500,143766.7,0.5
239000,144016.7,0.5
239500,144266.7,0.5
240000,144516.7,0.5
240500,144766.7,0.5
241000,145016.7,0.5
241500,145266.7,0.5
242000,145516.7,0.5
242500,145766.7,0.5
243000,146016.7,0.5
243500,146266.7,0.5
244000,146516.7,0.5
244500,146766.7,0.5
245000,147016.7,0.5
245500,147266.7,0.5
246000,147516.7,0.5
246500,147766.7,0.5
247000,148016.7,0.5
247500,148266.7,0.5
248000,148516.7,0.5
248500,148766.7,0.5
249000,149016.7,0.5
249500,149266.7,0.5
250000,149516.7,0.5
