xVariable,yVariable,marginalTaxRate
41000,34420.200000000004,0.2
41500,34820.200000000004,0.2
42000,35220.200000000004,0.2
42500,35620.200000000004,0.2
43000,36020.200000000004,0.2
43500,36420.200000000004,0.2
44000,36820.200000000004,0.2
44500,37220.200000000004,0.2
45000,37620.200000000004,0.2
45500,38020.200000000004,0.2
46000,38420.200000000004,0.2
46500,38820.200000000004,0.2
47000,39220.200000000004,0.2
47500,39620.200000000004,0.2
48000,40020.200000000004,0.2
48500,40420.200000000004,0.2
49000,40820.200000000004,0.2
49500,41220.200000000004,0.2
50000,41620.200000000004,0.2
50500,42020.200000000004,0.2
51000,42420.200000000004,0.2
51500,42820.200000000004,0.2
52000,43220.200000000004,0.2
52500,43620.200000000004,0.2
53000,44020.200000000004,0.2
53500,44420.200000000004,0.2
54000,44820.200000000004,0.2
54500,45220.200000000004,0.2
54895,45536.200000000004,0.2
54895,45536.200000000004,0.4
55000,45599.2,0.4
55500,45899.2,0.4
56000,46199.2,0.4
56500,46499.2,0.4
57000,46799.2,0.4
57500,47099.2,0.4
58000,47399.2,0.4
58500,47699.2,0.4
59000,47999.2,0.4
59500,48299.2,0.4
60000,48599.2,0.4
60500,48899.2,0.4
61000,49199.2,0.4
61500,49499.2,0.4
62000,49799.2,0.4
62500,50099.2,0.4
63000,50399.2,0.4
63500,50699.2,0.4
64000,50999.2,0.4
64500,51299.2,0.4
65000,51599.2,0.4
65500,51899.20000000001,0.4
66000,52199.20000000001,0.4
66500,52499.20000000001,0.4
67000,52799.20000000001,0.4
67500,53099.20000000001,0.4
68000,53399.20000000001,0.4
68500,53699.2,0.4
69000,53999.2,0.4
69500,54299.2,0.4
70000,54599.2,0.4
70500,54899.2,0.4
71000,55199.2,0.4
71500,55499.2,0.4
72000,55799.2,0.4
72500,56099.2,0.4
73000,56399.2,0.4
73500,56699.2,0.4
74000,56999.2,0.4
74500,57299.2,0.4
75000,57599.2,0.4
75500,57899.20000000001,0.4
76000,58199.20000000001,0.4
76500,58499.20000000001,0.4
77000,58799.20000000001,0.4
77500,59099.20000000001,0.4
78000,59399.20000000001,0.4
78500,59699.20000000001,0.4
79000,59999.20000000001,0.4
79500,60299.20000000001,0.4
80000,60599.20000000001,0.4
80500,60899.20000000001,0.4
81000,61199.20000000001,0.4
81500,61499.2,0.4
82000,61799.2,0.4
82500,62099.2,0.4
83000,62399.2,0.4
83500,62699.2,0.4
84000,62999.2,0.4
84500,63299.2,0.4
85000,63599.2,0.4
85500,63899.2,0.4
86000,64199.2,0.4
86500,64499.2,0.4
87000,64799.2,0.4
87500,65099.2,0.4
88000,65399.2,0.4
88500,65699.2,0.4
89000,65999.2,0.4
89500,66299.2,0.4
90000,66599.2,0.4
90500,66899.2,0.4
91000,67199.2,0.4
91500,67499.2,0.4
92000,67799.2,0.4
92500,68099.2,0.4
93000,68399.2,0.4
93500,68699.2,0.4
94000,68999.2,0.4
94500,69299.2,0.4
95000,69599.2,0.4
95500,69899.2,0.4
96000,70199.20000000001,0.4
96500,70499.20000000001,0.4
97000,70799.20000000001,0.4
97500,71099.20000000001,0.4
98000,71399.20000000001,0.4
98500,71699.20000000001,0.4
99000,71999.20000000001,0.4
99500,72299.20000000001,0.4
100000,72599.20000000001,0.4
100500,72899.20000000001,0.4
101000,73199.20000000001,0.4
101500,73499.20000000001,0.4
102000,73799.20000000001,0.4
102500,74099.20000000001,0.4
103000,74399.20000000001,0.4
103500,74699.20000000001,0.4
104000,74999.20000000001,0.4
104500,75299.20000000001,0.4
105000,75599.20000000001,0.4
105500,75899.20000000001,0.4
106000,76199.20000000001,0.4
106500,76499.20000000001,0.4
107000,76799.20000000001,0.4
107500,77099.20000000001,0.4
108000,77399.2,0.4
108500,77699.2,0.4
109000,77999.2,0.4
109500,78299.2,0.4
110000,78599.2,0.4
110500,78899.2,0.4
111000,79199.2,0.4
111500,79499.2,0.4
112000,79799.2,0.4
112500,80099.2,0.4
113000,80399.2,0.4
113500,80699.2,0.4
114000,80999.2,0.4
114500,81299.2,0.4
115000,81599.2,0.4
115500,81899.2,0.4
116000,82199.2,0.4
116500,82499.2,0.4
117000,82799.2,0.4
117500,83099.2,0.4
118000,83399.2,0.4
118500,83699.2,0.4
119000,83999.2,0.4
119500,84299.2,0.4
120000,84599.2,0.4
120500,84899.2,0.4
121000,85199.2,0.4
121500,85499.2,0.4
122000,85799.2,0.4
122500,86099.2,0.4
123000,86399.2,0.4
123500,86699.2,0.4
124000,86999.2,0.4
124500,87299.2,0.4
125000,87599.2,0.4
125500,87899.2,0.4
126000,88199.2,0.4
126500,88499.2,0.4
127000,88799.2,0.4
127500,89099.2,0.4
128000,89399.2,0.4
128500,89699.2,0.4
129000,89999.2,0.4
129500,90299.2,0.4
130000,90599.2,0.4
130500,90899.2,0.4
131000,91199.2,0.4
131500,91499.2,0.4
132000,91799.2,0.4
132500,92099.2,0.4
133000,92399.2,0.4
133500,92699.2,0.4
134000,92999.2,0.4
134500,93299.2,0.4
135000,93599.2,0.4
135500,93899.2,0.4
136000,94199.2,0.4
136500,94499.2,0.4
137000,94799.20000000003,0.4
137500,95099.20000000003,0.4
138000,95399.20000000003,0.4
138500,95699.20000000003,0.4
139000,95999.20000000003,0.4
139500,96299.20000000003,0.4
140000,96599.20000000003,0.4
140500,96899.20000000003,0.4
141000,97199.2,0.4
141500,97499.2,0.4
142000,97799.2,0.4
142500,98099.2,0.4
143000,98399.2,0.4
143500,98699.2,0.4
144000,98999.2,0.4
144500,99299.2,0.4
145000,99599.2,0.4
145500,99899.2,0.4
146000,100199.2,0.4
146500,100499.2,0.4
147000,100799.2,0.4
147500,101099.2,0.4
148000,101399.2,0.4
148500,101699.2,0.4
149000,101999.2,0.4
149500,102299.2,0.4
150000,102599.2,0.4
150500,102899.2,0.4
151000,103199.2,0.4
151500,103499.2,0.4
152000,103799.2,0.4
152500,104099.2,0.4
153000,104399.2,0.4
153500,104699.2,0.4
154000,104999.2,0.4
154500,105299.2,0.4
155000,105599.2,0.4
155500,105899.2,0.4
156000,106199.20000000003,0.4
156500,106499.20000000003,0.4
157000,106799.20000000003,0.4
157500,107099.20000000003,0.4
158000,107399.20000000003,0.4
158500,107699.20000000003,0.4
159000,107999.20000000003,0.4
159500,108299.20000000003,0.4
160000,108599.20000000003,0.4
160500,108899.20000000003,0.4
161000,109199.2,0.4
161500,109499.2,0.4
162000,109799.2,0.4
162500,110099.2,0.4
163000,110399.2,0.4
163500,110699.2,0.4
164000,110999.2,0.4
164500,111299.2,0.4
165000,111599.2,0.4
165500,111899.2,0.4
166000,112199.2,0.4
166500,112499.2,0.4
167000,112799.2,0.4
167500,113099.2,0.4
168000,113399.2,0.4
168500,113699.2,0.4
169000,113999.2,0.4
169500,114299.2,0.4
170000,114599.2,0.4
170500,114899.2,0.4
171000,115199.2,0.4
171500,115499.2,0.4
172000,115799.2,0.4
172500,116099.2,0.4
173000,116399.2,0.4
173500,116699.2,0.4
174000,116999.2,0.4
174500,117299.2,0.4
175000,117599.2,0.4
175500,117899.2,0.4
176000,118199.2,0.4
176500,118499.2,0.4
177000,118799.2,0.4
177500,119099.2,0.4
178000,119399.2,0.4
178500,119699.2,0.4
179000,119999.2,0.4
179500,120299.2,0.4
180000,120599.2,0.4
180500,120899.2,0.4
181000,121199.2,0.4
181500,121499.2,0.4
182000,121799.2,0.4
182500,122099.2,0.4
183000,122399.2,0.4
183500,122699.2,0.4
184000,122999.2,0.4
184500,123299.2,0.4
185000,123599.2,0.4
185500,123899.2,0.4
186000,124199.2,0.4
186500,124499.2,0.4
187000,124799.2,0.4
187500,125099.2,0.4
188000,125399.2,0.4
188500,125699.2,0.4
189000,125999.2,0.4
189500,126299.2,0.4
190000,126599.2,0.4
190500,126899.2,0.4
191000,127199.2,0.4
191500,127499.2,0.4
192000,127799.2,0.4
192500,128099.2,0.4
193000,128399.2,0.4
193500,128699.2,0.4
194000,128999.2,0.4
194500,129299.2,0.4
195000,129599.2,0.4
195500,129899.2,0.4
196000,130199.2,0.4
196500,130499.2,0.4
197000,130799.2,0.4
197500,131099.2,0.4
198000,131399.2,0.4
198500,131699.2,0.4
199000,131999.2,0.4
199500,132299.2,0.4
200000,132599.2,0.4
200500,132899.2,0.4
201000,133199.2,0.4
201500,133499.2,0.4
202000,133799.2,0.4
202500,134099.2,0.4
203000,134399.2,0.4
203500,134699.2,0.4
204000,134999.2,0.4
204500,135299.2,0.4
205000,135599.2,0.4
205500,135899.2,0.4
206000,136199.2,0.4
206500,136499.2,0.4
207000,136799.2,0.4
207500,137099.2,0.4
208000,137399.2,0.4
208500,137699.2,0.4
209000,137999.2,0.4
209500,138299.2,0.4
210000,138599.2,0.4
210500,138899.2,0.4
211000,139199.2,0.4
211500,139499.2,0.4
212000,139799.2,0.4
212500,140099.2,0.4
213000,140399.2,0.4
213500,140699.2,0.4
214000,140999.2,0.4
214500,141299.2,0.4
215000,141599.2,0.4
215500,141899.2,0.4
216000,142199.2,0.4
216500,142499.2,0.4
217000,142799.2,0.4
217500,143099.2,0.4
218000,143399.2,0.4
218500,143699.2,0.4
219000,143999.2,0.4
219500,144299.2,0.4
220000,144599.2,0.4
220500,144899.2,0.4
221000,145199.2,0.4
221500,145499.2,0.4
222000,145799.2,0.4
222500,146099.2,0.4
223000,146399.2,0.4
223500,146699.2,0.4
224000,146999.2,0.4
224500,147299.2,0.4
225000,147599.2,0.4
225500,147899.2,0.4
226000,148199.2,0.4
226500,148499.2,0.4
227000,148799.2,0.4
227500,149099.2,0.4
228000,149399.2,0.4
228500,149699.2,0.4
229000,149999.2,0.4
229500,150299.2,0.4
230000,150599.2,0.4
230500,150899.2,0.4
231000,151199.2,0.4
231500,151499.2,0.4
232000,151799.2,0.4
232500,152099.2,0.4
233000,152399.2,0.4
233500,152699.2,0.4
234000,152999.2,0.4
234500,153299.2,0.4
235000,153599.2,0.4
235500,153899.2,0.4
236000,154199.2,0.4
236500,154499.2,0.4
237000,154799.2,0.4
237500,155099.2,0.4
238000,155399.2,0.4
238500,155699.2,0.4
239000,155999.2,0.4
239500,156299.2,0.4
240000,156599.2,0.4
240500,156899.2,0.4
241000,157199.2,0.4
241500,157499.2,0.4
242000,157799.2,0.4
242500,158099.2,0.4
243000,158399.2,0.4
243500,158699.2,0.4
244000,158999.2,0.4
244500,159299.2,0.4
245000,159599.2,0.4
245500,159899.2,0.4
246000,160199.2,0.4
246500,160499.2,0.4
247000,160799.2,0.4
247500,161099.2,0.4
248000,161399.2,0.4
248500,161699.2,0.4
249000,161999.2,0.4
249500,162299.2,0.4
250000,162599.2,0.4
