xVariable,yVariable,marginalTaxRate
46000,38526.0,0.2
46500,38926.0,0.2
47000,39326.0,0.2
47500,39726.0,0.2
48000,40126.0,0.2
48500,40526.0,0.2
49000,40926.0,0.2
49038,40956.4,0.2
49038,40956.4,0.4
49500,41233.600000000006,0.4
50000,41533.600000000006,0.4
50500,41833.600000000006,0.4
51000,42133.600000000006,0.4
51500,42433.600000000006,0.4
52000,42733.600000000006,0.4
52500,43033.600000000006,0.4
53000,43333.600000000006,0.4
53500,43633.600000000006,0.4
54000,43933.600000000006,0.4
54500,44233.600000000006,0.4
55000,44533.600000000006,0.4
55500,44833.600000000006,0.4
56000,45133.600000000006,0.4
56500,45433.600000000006,0.4
57000,45733.600000000006,0.4
57500,46033.600000000006,0.4
58000,46333.600000000006,0.4
58500,46633.600000000006,0.4
59000,46933.600000000006,0.4
59500,47233.600000000006,0.4
60000,47533.600000000006,0.4
60500,47833.600000000006,0.4
61000,48133.600000000006,0.4
61500,48433.600000000006,0.4
62000,48733.600000000006,0.4
62500,49033.600000000006,0.4
63000,49333.600000000006,0.4
63500,49633.600000000006,0.4
64000,49933.600000000006,0.4
64500,50233.600000000006,0.4
65000,50533.600000000006,0.4
65500,50833.600000000006,0.4
66000,51133.600000000006,0.4
66500,51433.600000000006,0.4
67000,51733.600000000006,0.4
67500,52033.600000000006,0.4
68000,52333.600000000006,0.4
68500,52633.600000000006,0.4
69000,52933.600000000006,0.4
69500,53233.600000000006,0.4
70000,53533.600000000006,0.4
70500,53833.600000000006,0.4
71000,54133.600000000006,0.4
71500,54433.600000000006,0.4
72000,54733.600000000006,0.4
72500,55033.600000000006,0.4
73000,55333.600000000006,0.4
73500,55633.600000000006,0.4
74000,55933.600000000006,0.4
74500,56233.600000000006,0.4
75000,56533.600000000006,0.4
75500,56833.600000000006,0.4
76000,57133.600000000006,0.4
76500,57433.600000000006,0.4
77000,57733.600000000006,0.4
77500,58033.600000000006,0.4
78000,58333.600000000006,0.4
78500,58633.600000000006,0.4
79000,58933.600000000006,0.4
79500,59233.600000000006,0.4
80000,59533.600000000006,0.4
80500,59833.600000000006,0.4
81000,60133.600000000006,0.4
81500,60433.600000000006,0.4
82000,60733.600000000006,0.4
82500,61033.600000000006,0.4
83000,61333.600000000006,0.4
83500,61633.600000000006,0.4
84000,61933.600000000006,0.4
84500,62233.600000000006,0.4
85000,62533.600000000006,0.4
85500,62833.600000000006,0.4
86000,63133.600000000006,0.4
86500,63433.600000000006,0.4
87000,63733.600000000006,0.4
87500,64033.600000000006,0.4
88000,64333.600000000006,0.4
88500,64633.600000000006,0.4
89000,64933.600000000006,0.4
89500,65233.600000000006,0.4
90000,65533.600000000006,0.4
90500,65833.6,0.4
91000,66133.6,0.4
91500,66433.6,0.4
92000,66733.6,0.4
92500,67033.6,0.4
93000,67333.6,0.4
93500,67633.6,0.4
94000,67933.6,0.4
94500,68233.6,0.4
95000,68533.6,0.4
95500,68833.6,0.4
96000,69133.6,0.4
96500,69433.6,0.4
97000,69733.6,0.4
97500,70033.6,0.4
98000,70333.6,0.4
98500,70633.59999999999,0.4
99000,70933.59999999999,0.4
99500,71233.59999999999,0.4
100000,71533.59999999999,0.4
100500,71833.59999999999,0.4
101000,72133.59999999999,0.4
101500,72433.59999999999,0.4
102000,72733.59999999999,0.4
102500,73033.59999999999,0.4
103000,73333.59999999999,0.4
103500,73633.59999999999,0.4
104000,73933.59999999999,0.4
104500,74233.59999999999,0.4
105000,74533.59999999999,0.4
105500,74833.59999999999,0.4
106000,75133.59999999999,0.4
106500,75433.59999999999,0.4
107000,75733.59999999999,0.4
107500,76033.59999999999,0.4
108000,76333.59999999999,0.4
108500,76633.59999999999,0.4
109000,76933.59999999999,0.4
109500,77233.59999999999,0.4
110000,77533.59999999999,0.4
110500,77833.59999999999,0.4
111000,78133.59999999999,0.4
111500,78433.59999999999,0.4
112000,78733.59999999999,0.4
112500,79033.59999999999,0.4
113000,79333.59999999999,0.4
113500,79633.59999999999,0.4
114000,79933.59999999999,0.4
114500,80233.59999999999,0.4
115000,80533.59999999999,0.4
115451,80804.2,0.4
115451,80804.2,0.6
115500,80823.8,0.6
116000,81023.8,0.6
116500,81223.8,0.6
117000,81423.8,0.6
117500,81623.8,0.6
118000,81823.8,0.6
118500,82023.8,0.6
119000,82223.8,0.6
119500,82423.8,0.6
120000,82623.8,0.6
120500,82823.8,0.6
121000,83023.8,0.6
121500,83223.8,0.6
122000,83423.8,0.6
122500,83623.8,0.6
123000,83823.8,0.6
123500,84023.8,0.6
124000,84223.8,0.6
124500,84423.8,0.6
125000,84623.8,0.6
125500,84823.8,0.6
126000,85023.8,0.6
126500,85223.8,0.6
127000,85423.8,0.6
127500,85623.8,0.6
128000,85823.8,0.6
128500,86023.8,0.6
129000,86223.8,0.6
129500,86423.8,0.6
130000,86623.8,0.6
130500,86823.8,0.6
131000,87023.8,0.6
131500,87223.8,0.6
132000,87423.8,0.6
132500,87623.8,0.6
132811,87748.2,0.6
132811,87748.2,0.4
133000,87861.6,0.4
133500,88161.6,0.4
134000,88461.6,0.4
134500,88761.6,0.4
135000,89061.6,0.4
135500,89361.6,0.4
136000,89661.6,0.4
136500,89961.6,0.4
137000,90261.6,0.4
137500,90561.6,0.4
138000,90861.6,0.4
138500,91161.6,0.4
139000,91461.6,0.4
139500,91761.6,0.4
140000,92061.6,0.4
140500,92361.6,0.4
141000,92661.6,0.4
141500,92961.6,0.4
142000,93261.6,0.4
142500,93561.6,0.4
143000,93861.6,0.4
143500,94161.6,0.4
144000,94461.6,0.4
144500,94761.6,0.4
145000,95061.6,0.4
145500,95361.6,0.4
146000,95661.6,0.4
146500,95961.6,0.4
147000,96261.6,0.4
147500,96561.6,0.4
148000,96861.6,0.4
148500,97161.6,0.4
149000,97461.6,0.4
149500,97761.6,0.4
150000,98061.6,0.4
150500,98361.6,0.4
151000,98661.6,0.4
151500,98961.6,0.4
152000,99261.6,0.4
152500,99561.6,0.4
153000,99861.6,0.4
153500,100161.6,0.4
154000,100461.6,0.4
154500,100761.6,0.4
155000,101061.6,0.4
155500,101361.6,0.4
156000,101661.6,0.4
156500,101961.6,0.4
157000,102261.6,0.4
157500,102561.6,0.4
158000,102861.6,0.4
158500,103161.6,0.4
159000,103461.6,0.4
159500,103761.6,0.4
160000,104061.6,0.4
160500,104361.6,0.4
161000,104661.59999999999,0.4
161500,104961.59999999999,0.4
162000,105261.59999999999,0.4
162500,105561.59999999999,0.4
163000,105861.59999999999,0.4
163500,106161.59999999999,0.4
164000,106461.6,0.4
164500,106761.6,0.4
165000,107061.6,0.4
165500,107361.6,0.4
166000,107661.6,0.4
166500,107961.6,0.4
167000,108261.6,0.4
167500,108561.6,0.4
168000,108861.6,0.4
168500,109161.6,0.4
169000,109461.6,0.4
169500,109761.6,0.4
170000,110061.6,0.4
170500,110361.6,0.4
171000,110661.6,0.4
171500,110961.6,0.4
172000,111261.6,0.4
172500,111561.6,0.4
173000,111861.6,0.4
173176,111967.2,0.4
173176,111967.2,0.5
173500,112129.2,0.5
174000,112379.2,0.5
174500,112629.2,0.5
175000,112879.2,0.5
175500,113129.2,0.5
176000,113379.2,0.5
176500,113629.2,0.5
177000,113879.2,0.5
177500,114129.2,0.5
178000,114379.2,0.5
178500,114629.2,0.5
179000,114879.2,0.5
179500,115129.2,0.5
180000,115379.2,0.5
180500,115629.2,0.5
181000,115879.2,0.5
181500,116129.2,0.5
182000,116379.2,0.5
182500,116629.2,0.5
183000,116879.2,0.5
183500,117129.2,0.5
184000,117379.2,0.5
184500,117629.2,0.5
185000,117879.2,0.5
185500,118129.2,0.5
186000,118379.2,0.5
186500,118629.2,0.5
187000,118879.2,0.5
187500,119129.2,0.5
188000,119379.2,0.5
188500,119629.2,0.5
189000,119879.2,0.5
189500,120129.2,0.5
190000,120379.2,0.5
190500,120629.2,0.5
191000,120879.2,0.5
191500,121129.2,0.5
192000,121379.2,0.5
192500,121629.2,0.5
193000,121879.2,0.5
193500,122129.2,0.5
194000,122379.2,0.5
194500,122629.2,0.5
195000,122879.2,0.5
195500,123129.2,0.5
196000,123379.2,0.5
196500,123629.2,0.5
197000,123879.2,0.5
197500,124129.2,0.5
198000,124379.2,0.5
198500,124629.2,0.5
199000,124879.2,0.5
199500,125129.2,0.5
200000,125379.2,0.5
200500,125629.2,0.5
201000,125879.2,0.5
201500,126129.2,0.5
202000,126379.2,0.5
202500,126629.2,0.5
203000,126879.2,0.5
203500,127129.2,0.5
204000,127379.2,0.5
204500,127629.2,0.5
205000,127879.2,0.5
205500,128129.2,0.5
206000,128379.2,0.5
206500,128629.2,0.5
207000,128879.2,0.5
207500,129129.2,0.5
208000,129379.2,0.5
208500,129629.2,0.5
209000,129879.2,0.5
209500,130129.2,0.5
210000,130379.2,0.5
210500,130629.2,0.5
211000,130879.2,0.5
211500,131129.19999999998,0.5
212000,131379.19999999998,0.5
212500,131629.19999999998,0.5
213000,131879.19999999998,0.5
213500,132129.19999999998,0.5
214000,132379.19999999998,0.5
214500,132629.19999999998,0.5
215000,132879.19999999998,0.5
215500,133129.19999999998,0.5
216000,133379.19999999998,0.5
216500,133629.19999999998,0.5
217000,133879.19999999998,0.5
217500,134129.19999999998,0.5
218000,134379.19999999998,0.5
218500,134629.19999999998,0.5
219000,134879.19999999998,0.5
219500,135129.19999999998,0.5
220000,135379.19999999998,0.5
220500,135629.19999999998,0.5
221000,135879.19999999998,0.5
221500,136129.19999999998,0.5
222000,136379.19999999998,0.5
222500,136629.19999999998,0.5
223000,136879.19999999998,0.5
223500,137129.19999999998,0.5
224000,137379.19999999998,0.5
224500,137629.19999999998,0.5
225000,137879.19999999998,0.5
225500,138129.19999999998,0.5
226000,138379.19999999998,0.5
226500,138629.19999999998,0.5
227000,138879.19999999998,0.5
227500,139129.19999999998,0.5
228000,139379.19999999998,0.5
228500,139629.19999999998,0.5
229000,139879.19999999998,0.5
229500,140129.19999999998,0.5
230000,140379.19999999998,0.5
230500,140629.2,0.5
231000,140879.2,0.5
231500,141129.2,0.5
232000,141379.2,0.5
232500,141629.2,0.5
233000,141879.2,0.5
233500,142129.2,0.5
234000,142379.2,0.5
234500,142629.2,0.5
235000,142879.2,0.5
235500,143129.2,0.5
236000,143379.2,0.5
236500,143629.2,0.5
237000,143879.2,0.5
237500,144129.2,0.5
238000,144379.2,0.5
238500,144629.2,0.5
239000,144879.2,0.5
239500,145129.2,0.5
240000,145379.2,0.5
240500,145629.2,0.5
241000,145879.2,0.5
241500,146129.2,0.5
242000,146379.2,0.5
242500,146629.2,0.5
243000,146879.2,0.5
243500,147129.2,0.5
244000,147379.2,0.5
244500,147629.2,0.5
245000,147879.2,0.5
245500,148129.2,0.5
246000,148379.2,0.5
246500,148629.2,0.5
247000,148879.2,0.5
247500,149129.2,0.5
248000,149379.2,0.5
248500,149629.2,0.5
249000,149879.2,0.5
249500,150129.2,0.5
250000,150379.2,0.5
