xVariable,yVariable,marginalTaxRate
46500,38700.0,0.4
47000,39000.0,0.4
47500,39300.0,0.4
48000,39600.0,0.4
48500,39900.0,0.4
49000,40200.0,0.4
49500,40500.0,0.4
50000,40800.0,0.4
50500,41100.0,0.4
51000,41400.0,0.4
51500,41700.0,0.4
52000,42000.0,0.4
52500,42300.0,0.4
53000,42600.0,0.4
53500,42900.0,0.4
54000,43200.0,0.4
54500,43500.0,0.4
55000,43800.0,0.4
55500,44100.0,0.4
56000,44400.0,0.4
56500,44700.0,0.4
57000,45000.0,0.4
57500,45300.0,0.4
58000,45600.0,0.4
58500,45900.0,0.4
59000,46200.0,0.4
59500,46500.0,0.4
60000,46800.0,0.4
60500,47100.0,0.4
61000,47400.0,0.4
61500,47700.0,0.4
62000,48000.0,0.4
62500,48300.0,0.4
63000,48600.0,0.4
63500,48900.0,0.4
64000,49200.0,0.4
64500,49500.0,0.4
65000,49800.0,0.4
65500,50100.0,0.4
66000,50400.0,0.4
66500,50700.0,0.4
67000,51000.0,0.4
67500,51300.0,0.4
68000,51600.0,0.4
68500,51900.0,0.4
69000,52200.0,0.4
69500,52500.0,0.4
70000,52800.0,0.4
70500,53100.0,0.4
71000,53400.0,0.4
71500,53700.0,0.4
72000,54000.0,0.4
72500,54300.0,0.4
73000,54600.0,0.4
73500,54900.0,0.4
74000,55200.0,0.4
74500,55500.0,0.4
75000,55800.0,0.4
75500,56100.0,0.4
76000,56400.0,0.4
76500,56700.0,0.4
77000,57000.0,0.4
77500,57300.0,0.4
78000,57600.0,0.4
78500,57900.0,0.4
79000,58200.0,0.4
79500,58500.0,0.4
80000,58800.0,0.4
80500,59100.0,0.4
81000,59400.0,0.4
81500,59700.0,0.4
82000,60000.0,0.4
82500,60300.0,0.4
83000,60600.0,0.4
83500,60900.0,0.4
84000,61200.0,0.4
84500,61500.0,0.4
85000,61800.0,0.4
85500,62100.0,0.4
86000,62400.0,0.4
86500,62700.0,0.4
87000,63000.0,0.4
87500,63300.0,0.4
88000,63600.0,0.4
88500,63900.0,0.4
89000,64200.0,0.4
89500,64500.0,0.4
90000,64800.0,0.4
90500,65100.0,0.4
91000,65400.0,0.4
91500,65700.0,0.4
92000,66000.0,0.4
92500,66300.0,0.4
93000,66600.0,0.4
93500,66900.0,0.4
94000,67200.0,0.4
94500,67500.0,0.4
95000,67800.0,0.4
95500,68100.0,0.4
96000,68400.0,0.4
96500,68700.0,0.4
97000,69000.0,0.4
97500,69300.0,0.4
98000,69600.0,0.4
98500,69900.0,0.4
99000,70200.0,0.4
99500,70500.0,0.4
100000,70800.0,0.4
100000,70800.0,0.6
100500,71000.0,0.6
101000,71200.0,0.6
101500,71400.0,0.6
102000,71600.0,0.6
102500,71800.0,0.6
103000,72000.0,0.6
103500,72200.0,0.6
104000,72400.0,0.6
104500,72600.0,0.6
105000,72800.0,0.6
105500,73000.0,0.6
106000,73200.0,0.6
106500,73400.0,0.6
107000,73600.0,0.6
107500,73800.0,0.6
108000,74000.0,0.6
108500,74200.0,0.6
109000,74400.0,0.6
109500,74600.0,0.6
110000,74800.0,0.6
110500,75000.0,0.6
111000,75200.0,0.6
111500,75400.0,0.6
112000,75600.0,0.6
112500,75800.0,0.6
113000,76000.0,0.6
113500,76200.0,0.6
114000,76400.0,0.6
114500,76600.0,0.6
115000,76800.0,0.6
115500,77000.0,0.6
116000,77200.0,0.6
116500,77400.0,0.6
117000,77600.0,0.6
117500,77800.0,0.6
118000,78000.0,0.6
118500,78200.0,0.6
119000,78400.0,0.6
119500,78600.0,0.6
120000,78800.0,0.6
120500,79000.0,0.6
121000,79200.0,0.6
121500,79400.0,0.6
122000,79600.0,0.6
122000,79600.0,0.4
122500,79900.0,0.4
123000,80200.0,0.4
123500,80500.0,0.4
124000,80800.0,0.4
124500,81100.0,0.4
125000,81400.0,0.4
125500,81700.0,0.4
126000,82000.0,0.4
126500,82300.0,0.4
127000,82600.0,0.4
127500,82900.0,0.4
128000,83200.0,0.4
128500,83500.0,0.4
129000,83800.0,0.4
129500,84100.0,0.4
130000,84400.0,0.4
130500,84700.0,0.4
131000,85000.0,0.4
131500,85300.0,0.4
132000,85600.0,0.4
132500,85900.0,0.4
133000,86200.0,0.4
133500,86500.0,0.4
134000,86800.0,0.4
134500,87100.0,0.4
135000,87400.0,0.4
135500,87700.0,0.4
136000,88000.0,0.4
136500,88300.0,0.4
137000,88600.0,0.4
137500,88900.0,0.4
138000,89200.0,0.4
138500,89500.0,0.4
139000,89800.0,0.4
139500,90100.0,0.4
140000,90400.0,0.4
140500,90700.0,0.4
141000,91000.0,0.4
141500,91300.0,0.4
142000,91600.0,0.4
142500,91900.0,0.4
143000,92200.0,0.4
143500,92500.0,0.4
144000,92800.0,0.4
144500,93100.0,0.4
145000,93400.0,0.4
145500,93700.0,0.4
146000,94000.0,0.4
146500,94300.0,0.4
147000,94600.0,0.4
147500,94900.0,0.4
148000,95200.0,0.4
148500,95500.0,0.4
149000,95800.0,0.4
149500,96100.0,0.4
150000,96400.0,0.4
150000,96400.0,0.45
150500,96675.0,0.45
151000,96950.0,0.45
151500,97225.0,0.45
152000,97500.0,0.45
152500,97775.0,0.45
153000,98050.0,0.45
153500,98325.0,0.45
154000,98600.0,0.45
154500,98875.0,0.45
155000,99150.0,0.45
155500,99425.0,0.45
156000,99700.0,0.45
156500,99975.0,0.45
157000,100250.0,0.45
157500,100525.0,0.45
158000,100800.0,0.45
158500,101075.0,0.45
159000,101350.0,0.45
159500,101625.0,0.45
160000,101900.0,0.45
160500,102175.0,0.45
161000,102450.0,0.45
161500,102725.0,0.45
162000,103000.0,0.45
162500,103275.0,0.45
163000,103550.0,0.45
163500,103825.0,0.45
164000,104100.0,0.45
164500,104375.0,0.45
165000,104650.0,0.45
165500,104925.0,0.45
166000,105200.0,0.45
166500,105475.0,0.45
167000,105750.0,0.45
167500,106025.0,0.45
168000,106300.0,0.45
168500,106575.0,0.45
169000,106850.0,0.45
169500,107125.0,0.45
170000,107400.0,0.45
170500,107675.0,0.45
171000,107950.0,0.45
171500,108225.0,0.45
172000,108500.0,0.45
172500,108775.0,0.45
173000,109050.0,0.45
173500,109325.0,0.45
174000,109600.0,0.45
174500,109875.0,0.45
175000,110150.0,0.45
175500,110425.0,0.45
176000,110700.0,0.45
176500,110975.0,0.45
177000,111250.0,0.45
177500,111525.0,0.45
178000,111800.0,0.45
178500,112075.0,0.45
179000,112350.0,0.45
179500,112625.0,0.45
180000,112900.0,0.45
180500,113175.0,0.45
181000,113450.0,0.45
181500,113725.0,0.45
182000,114000.0,0.45
182500,114275.0,0.45
183000,114550.0,0.45
183500,114825.0,0.45
184000,115100.0,0.45
184500,115375.0,0.45
185000,115650.0,0.45
185500,115925.0,0.45
186000,116200.0,0.45
186500,116475.0,0.45
187000,116750.0,0.45
187500,117025.0,0.45
188000,117300.0,0.45
188500,117575.0,0.45
189000,117850.0,0.45
189500,118125.0,0.45
190000,118400.0,0.45
190500,118675.0,0.45
191000,118950.0,0.45
191500,119225.0,0.45
192000,119500.0,0.45
192500,119775.0,0.45
193000,120050.0,0.45
193500,120325.0,0.45
194000,120600.0,0.45
194500,120875.0,0.45
195000,121150.0,0.45
195500,121425.0,0.45
196000,121700.0,0.45
196500,121975.0,0.45
197000,122250.0,0.45
197500,122525.0,0.45
198000,122800.0,0.45
198500,123075.0,0.45
199000,123350.0,0.45
199500,123625.0,0.45
200000,123900.0,0.45
200500,124175.0,0.45
201000,124450.0,0.45
201500,124725.0,0.45
202000,125000.0,0.45
202500,125275.0,0.45
203000,125550.0,0.45
203500,125825.0,0.45
204000,126100.0,0.45
204500,126375.0,0.45
205000,126650.0,0.45
205500,126925.0,0.45
206000,127200.0,0.45
206500,127475.0,0.45
207000,127750.0,0.45
207500,128025.0,0.45
208000,128300.0,0.45
208500,128575.0,0.45
209000,128850.0,0.45
209500,129125.0,0.45
210000,129400.0,0.45
210500,129675.0,0.45
211000,129950.0,0.45
211500,130225.0,0.45
212000,130500.0,0.45
212500,130775.0,0.45
213000,131050.0,0.45
213500,131325.0,0.45
214000,131600.0,0.45
214500,131875.0,0.45
215000,132150.0,0.45
215500,132425.0,0.45
216000,132700.0,0.45
216500,132975.0,0.45
217000,133250.0,0.45
217500,133525.0,0.45
218000,133800.0,0.45
218500,134075.0,0.45
219000,134350.0,0.45
219500,134625.0,0.45
220000,134900.0,0.45
220500,135175.0,0.45
221000,135450.0,0.45
221500,135725.0,0.45
222000,136000.0,0.45
222500,136275.0,0.45
223000,136550.0,0.45
223500,136825.0,0.45
224000,137100.0,0.45
224500,137375.0,0.45
225000,137650.0,0.45
225500,137925.0,0.45
226000,138200.0,0.45
226500,138475.0,0.45
227000,138750.0,0.45
227500,139025.0,0.45
228000,139300.0,0.45
228500,139575.0,0.45
229000,139850.0,0.45
229500,140125.0,0.45
230000,140400.0,0.45
230500,140675.0,0.45
231000,140950.0,0.45
231500,141225.0,0.45
232000,141500.0,0.45
232500,141775.0,0.45
233000,142050.0,0.45
233500,142325.0,0.45
234000,142600.0,0.45
234500,142875.0,0.45
235000,143150.0,0.45
235500,143425.0,0.45
236000,143700.0,0.45
236500,143975.0,0.45
237000,144250.0,0.45
237500,144525.0,0.45
238000,144800.0,0.45
238500,145075.0,0.45
239000,145350.0,0.45
239500,145625.0,0.45
240000,145900.0,0.45
240500,146175.0,0.45
241000,146450.0,0.45
241500,146725.0,0.45
242000,147000.0,0.45
242500,147275.0,0.45
243000,147550.0,0.45
243500,147825.0,0.45
244000,148100.0,0.45
244500,148375.0,0.45
245000,148650.0,0.45
245500,148925.0,0.45
246000,149200.0,0.45
246500,149475.0,0.45
247000,149750.0,0.45
247500,150025.0,0.45
248000,150300.0,0.45
248500,150575.0,0.45
249000,150850.0,0.45
249500,151125.0,0.45
250000,151400.0,0.45
