xVariable,yVariable,marginalTaxRate
45652,38805.0,0.4
46000,39013.8,0.4
46500,39313.8,0.4
47000,39613.8,0.4
47500,39913.8,0.4
48000,40213.8,0.4
48500,40513.8,0.4
49000,40813.8,0.4
49500,41113.8,0.4
50000,41413.8,0.4
50500,41713.8,0.4
51000,42013.8,0.4
51500,42313.8,0.4
52000,42613.8,0.4
52500,42913.8,0.4
53000,43213.8,0.4
53500,43513.8,0.4
54000,43813.8,0.4
54500,44113.8,0.4
55000,44413.8,0.4
55500,44713.8,0.4
56000,45013.8,0.4
56500,45313.8,0.4
57000,45613.8,0.4
57500,45913.8,0.4
58000,46213.8,0.4
58500,46513.8,0.4
59000,46813.8,0.4
59500,47113.8,0.4
60000,47413.8,0.4
60500,47713.8,0.4
61000,48013.8,0.4
61500,48313.8,0.4
62000,48613.8,0.4
62500,48913.8,0.4
63000,49213.8,0.4
63500,49513.8,0.4
64000,49813.8,0.4
64500,50113.8,0.4
65000,50413.8,0.4
65500,50713.8,0.4
66000,51013.8,0.4
66500,51313.8,0.4
67000,51613.8,0.4
67500,51913.8,0.4
68000,52213.8,0.4
68500,52513.8,0.4
69000,52813.8,0.4
69500,53113.8,0.4
70000,53413.8,0.4
70500,53713.8,0.4
71000,54013.8,0.4
71500,54313.8,0.4
72000,54613.8,0.4
72500,54913.8,0.4
73000,55213.8,0.4
73500,55513.8,0.4
74000,55813.8,0.4
74500,56113.8,0.4
75000,56413.8,0.4
75500,56713.8,0.4
76000,57013.8,0.4
76500,57313.8,0.4
77000,57613.8,0.4
77500,57913.8,0.4
78000,58213.8,0.4
78500,58513.8,0.4
79000,58813.8,0.4
79500,59113.8,0.4
80000,59413.8,0.4
80500,59713.8,0.4
81000,60013.8,0.4
81500,60313.8,0.4
82000,60613.8,0.4
82500,60913.8,0.4
83000,61213.8,0.4
83500,61513.8,0.4
84000,61813.8,0.4
84500,62113.8,0.4
85000,62413.8,0.4
85500,62713.8,0.4
86000,63013.8,0.4
86500,63313.8,0.4
87000,63613.8,0.4
87500,63913.8,0.4
88000,64213.8,0.4
88500,64513.8,0.4
89000,64813.8,0.4
89500,65113.8,0.4
90000,65413.8,0.4
90500,65713.8,0.4
91000,66013.8,0.4
91500,66313.8,0.4
92000,66613.8,0.4
92500,66913.8,0.4
93000,67213.8,0.4
93500,67513.8,0.4
94000,67813.8,0.4
94500,68113.8,0.4
95000,68413.8,0.4
95500,68713.8,0.4
96000,69013.8,0.4
96500,69313.8,0.4
97000,69613.8,0.4
97500,69913.8,0.4
98000,70213.8,0.4
98500,70513.8,0.4
99000,70813.8,0.4
99500,71113.8,0.4
100000,71413.8,0.4
100500,71713.8,0.4
101000,72013.8,0.4
101500,72313.8,0.4
102000,72613.8,0.4
102500,72913.8,0.4
103000,73213.8,0.4
103500,73513.8,0.4
104000,73813.8,0.4
104500,74113.8,0.4
105000,74413.8,0.4
105500,74713.8,0.4
106000,75013.8,0.4
106500,75313.8,0.4
107000,75613.8,0.4
107500,75913.8,0.4
107707,76038.0,0.4
107707,76038.0,0.6
108000,76155.2,0.6
108500,76355.2,0.6
109000,76555.2,0.6
109500,76755.2,0.6
110000,76955.2,0.6
110500,77155.2,0.6
111000,77355.2,0.6
111500,77555.2,0.6
112000,77755.2,0.6
112500,77955.2,0.6
113000,78155.2,0.6
113500,78355.2,0.6
114000,78555.2,0.6
114500,78755.20000000001,0.6
115000,78955.20000000001,0.6
115500,79155.20000000001,0.6
116000,79355.20000000001,0.6
116500,79555.20000000001,0.6
117000,79755.20000000001,0.6
117500,79955.20000000001,0.6
118000,80155.20000000001,0.6
118500,80355.20000000001,0.6
119000,80555.20000000001,0.6
119500,80755.20000000001,0.6
120000,80955.20000000001,0.6
120500,81155.20000000001,0.6
121000,81355.20000000001,0.6
121500,81555.20000000001,0.6
122000,81755.20000000001,0.6
122500,81955.20000000001,0.6
123000,82155.20000000001,0.6
123500,82355.20000000001,0.6
124000,82555.20000000001,0.6
124500,82755.20000000001,0.6
125000,82955.20000000001,0.6
125500,83155.20000000001,0.6
126000,83355.20000000001,0.6
126500,83555.20000000001,0.6
127000,83755.20000000001,0.6
127500,83955.20000000001,0.6
128000,84155.20000000001,0.6
128500,84355.20000000001,0.6
129000,84555.20000000001,0.6
129500,84755.20000000001,0.6
130000,84955.20000000001,0.6
130500,85155.20000000001,0.6
130541,85171.6,0.6
130541,85171.6,0.4
131000,85447.00000000001,0.4
131500,85747.00000000001,0.4
132000,86047.00000000001,0.4
132500,86347.00000000001,0.4
133000,86647.00000000001,0.4
133500,86947.00000000001,0.4
134000,87247.00000000001,0.4
134500,87547.00000000001,0.4
135000,87847.00000000001,0.4
135500,88147.00000000001,0.4
136000,88447.00000000001,0.4
136500,88747.0,0.4
137000,89047.0,0.4
137500,89347.0,0.4
138000,89647.0,0.4
138500,89947.0,0.4
139000,90247.0,0.4
139500,90547.0,0.4
140000,90847.0,0.4
140500,91147.0,0.4
141000,91447.0,0.4
141500,91747.0,0.4
142000,92047.0,0.4
142500,92347.0,0.4
143000,92647.0,0.4
143500,92947.0,0.4
144000,93247.0,0.4
144500,93547.0,0.4
145000,93847.0,0.4
145500,94147.0,0.4
146000,94447.0,0.4
146500,94747.0,0.4
147000,95047.0,0.4
147500,95347.0,0.4
148000,95647.0,0.4
148500,95947.0,0.4
149000,96247.0,0.4
149500,96547.0,0.4
150000,96847.0,0.4
150500,97147.0,0.4
151000,97447.0,0.4
151500,97747.0,0.4
152000,98047.0,0.4
152500,98347.0,0.4
153000,98647.0,0.4
153500,98947.0,0.4
154000,99247.0,0.4
154500,99547.0,0.4
155000,99847.0,0.4
155500,100147.0,0.4
156000,100447.0,0.4
156500,100747.0,0.4
157000,101047.0,0.4
157500,101347.0,0.4
158000,101647.0,0.4
158500,101947.0,0.4
159000,102247.0,0.4
159500,102547.0,0.4
160000,102847.0,0.4
160500,103147.0,0.4
161000,103447.0,0.4
161500,103747.0,0.4
161562,103784.20000000001,0.4
161562,103784.20000000001,0.45
162000,104025.1,0.45
162500,104300.1,0.45
163000,104575.1,0.45
163500,104850.1,0.45
164000,105125.1,0.45
164500,105400.1,0.45
165000,105675.1,0.45
165500,105950.1,0.45
166000,106225.1,0.45
166500,106500.1,0.45
167000,106775.1,0.45
167500,107050.1,0.45
168000,107325.1,0.45
168500,107600.1,0.45
169000,107875.1,0.45
169500,108150.1,0.45
170000,108425.1,0.45
170500,108700.1,0.45
171000,108975.1,0.45
171500,109250.1,0.45
172000,109525.1,0.45
172500,109800.1,0.45
173000,110075.1,0.45
173500,110350.1,0.45
174000,110625.1,0.45
174500,110900.1,0.45
175000,111175.1,0.45
175500,111450.1,0.45
176000,111725.1,0.45
176500,112000.1,0.45
177000,112275.1,0.45
177500,112550.1,0.45
178000,112825.1,0.45
178500,113100.1,0.45
179000,113375.1,0.45
179500,113650.1,0.45
180000,113925.1,0.45
180500,114200.1,0.45
181000,114475.1,0.45
181500,114750.1,0.45
182000,115025.1,0.45
182500,115300.1,0.45
183000,115575.1,0.45
183500,115850.1,0.45
184000,116125.1,0.45
184500,116400.1,0.45
185000,116675.1,0.45
185500,116950.1,0.45
186000,117225.1,0.45
186500,117500.1,0.45
187000,117775.1,0.45
187500,118050.1,0.45
188000,118325.1,0.45
188500,118600.1,0.45
189000,118875.1,0.45
189500,119150.1,0.45
190000,119425.1,0.45
190500,119700.1,0.45
191000,119975.1,0.45
191500,120250.1,0.45
192000,120525.1,0.45
192500,120800.1,0.45
193000,121075.1,0.45
193500,121350.1,0.45
194000,121625.1,0.45
194500,121900.1,0.45
195000,122175.1,0.45
195500,122450.1,0.45
196000,122725.1,0.45
196500,123000.1,0.45
197000,123275.1,0.45
197500,123550.1,0.45
198000,123825.1,0.45
198500,124100.1,0.45
199000,124375.1,0.45
199500,124650.1,0.45
200000,124925.1,0.45
200500,125200.1,0.45
201000,125475.1,0.45
201500,125750.1,0.45
202000,126025.1,0.45
202500,126300.1,0.45
203000,126575.1,0.45
203500,126850.1,0.45
204000,127125.1,0.45
204500,127400.1,0.45
205000,127675.1,0.45
205500,127950.1,0.45
206000,128225.1,0.45
206500,128500.1,0.45
207000,128775.1,0.45
207500,129050.1,0.45
208000,129325.1,0.45
208500,129600.1,0.45
209000,129875.1,0.45
209500,130150.1,0.45
210000,130425.1,0.45
210500,130700.1,0.45
211000,130975.1,0.45
211500,131250.1,0.45
212000,131525.1,0.45
212500,131800.1,0.45
213000,132075.1,0.45
213500,132350.1,0.45
214000,132625.1,0.45
214500,132900.1,0.45
215000,133175.1,0.45
215500,133450.1,0.45
216000,133725.1,0.45
216500,134000.1,0.45
217000,134275.1,0.45
217500,134550.1,0.45
218000,134825.1,0.45
218500,135100.1,0.45
219000,135375.1,0.45
219500,135650.1,0.45
220000,135925.1,0.45
220500,136200.1,0.45
221000,136475.1,0.45
221500,136750.1,0.45
222000,137025.1,0.45
222500,137300.1,0.45
223000,137575.1,0.45
223500,137850.1,0.45
224000,138125.1,0.45
224500,138400.1,0.45
225000,138675.1,0.45
225500,138950.1,0.45
226000,139225.1,0.45
226500,139500.1,0.45
227000,139775.1,0.45
227500,140050.1,0.45
228000,140325.1,0.45
228500,140600.1,0.45
229000,140875.1,0.45
229500,141150.1,0.45
230000,141425.1,0.45
230500,141700.1,0.45
231000,141975.1,0.45
231500,142250.1,0.45
232000,142525.1,0.45
232500,142800.1,0.45
233000,143075.1,0.45
233500,143350.1,0.45
234000,143625.1,0.45
234500,143900.1,0.45
235000,144175.1,0.45
235500,144450.1,0.45
236000,144725.1,0.45
236500,145000.1,0.45
237000,145275.1,0.45
237500,145550.1,0.45
238000,145825.1,0.45
238500,146100.1,0.45
239000,146375.1,0.45
239500,146650.1,0.45
240000,146925.1,0.45
240500,147200.1,0.45
241000,147475.1,0.45
241500,147750.1,0.45
242000,148025.1,0.45
242500,148300.1,0.45
243000,148575.1,0.45
243500,148850.1,0.45
244000,149125.1,0.45
244500,149400.1,0.45
245000,149675.1,0.45
245500,149950.1,0.45
246000,150225.1,0.45
246500,150500.1,0.45
247000,150775.1,0.45
247500,151050.1,0.45
248000,151325.1,0.45
248500,151600.1,0.45
249000,151875.1,0.45
249500,152150.1,0.45
250000,152425.1,0.45
